#mrk	kap	num	dos	ind	trd
fiancx.0o	fianĉo		ekz_10	NULL	NULL
fiancx.0o	fianĉo		ekz_10	NULL	NULL
fiancx.0o	fianĉo		ekz_26	NULL	NULL
fiancx.0o.eventuala	fianĉo	2	ekz_10	Freier	Freier (auf Brautsuche)
fiancx.0o.eventuala	fianĉo	2	ekz_10	Freier	Freier (auf Brautsuche)
fiancx.0o.eventuala	fianĉo	2	ekz_26	Freier	Freier (auf Brautsuche)
fiancx.0o.promesinta	fianĉo	1	ekz_10	Verlobter	
fiancx.0o.promesinta	fianĉo	1	ekz_10	Verlobter	
fiancx.0o.promesinta	fianĉo	1	ekz_26	Verlobter	
fiask.0i	fiaski		NULL	fehlschlagen	
fiask.0i	fiaski		NULL	Schiffbruch erleiden	
fiask.0i	fiaski		NULL	scheitern	
fiask.0o	fiasko		NULL	Fiasko	
fiask.0o	fiasko		NULL	Misserfolg	
fiask.0o	fiasko		NULL	Pleite	
fibr.0eto	fibreto		NULL	Fibrille	
fibr.0eto.ANA	fibreto	2	NULL	Fibrille	
fibr.0eto.KOMUNE	fibreto	1	NULL	Fibrille	
fibr.0igxi	fibriĝi		NULL	auffasern	
fibr.0o	fibro		NULL	Faser	
fibr.0o.drato	fibro	2	NULL	Faser	
fibr.0o.ero	fibro	1	NULL	Faser	
fibr.dis0igi	disfibrigi		NULL	NULL	NULL
fibr.dis0igi.KOMUNE	disfibrigi		NULL	NULL	NULL
fibr.dis0igxi	disfibriĝi		NULL	zerfasern	
fibr.dis0igxi	disfibriĝi		NULL	ausfransen	
fibr.dis0igxi.KOMUNE	disfibriĝi		NULL	zerfasern	
fibr.dis0igxi.KOMUNE	disfibriĝi		NULL	ausfransen	
fibr.lum0o	lumfibro		NULL	Glasfaser	
fibr.lum0o	optika fibro		NULL	Glasfaser	
fibr.lum0o	lumfibro		NULL	Faser	optische Faser
fibr.lum0o	optika fibro		NULL	Faser	optische Faser
fibr.lum0o.TEK	lumfibro		NULL	Glasfaser	
fibr.lum0o.TEK	optika fibro		NULL	Glasfaser	
fibr.lum0o.TEK	lumfibro		NULL	Faser	optische Faser
fibr.lum0o.TEK	optika fibro		NULL	Faser	optische Faser
fibr.per_cxiuj_0oj	per ĉiuj fibroj		NULL	Faser	mit jeder Faser
fibr.per_cxiuj_0oj	per ĉiuj fibroj		NULL	Haut	mit Haut und Haar
fibran.0o	fibrano		NULL	NULL	NULL
fibran.0o.TEKS	fibrano		NULL	NULL	NULL
fibrin.0o	fibrino		NULL	Fibrin	
fibrom.0o	fibromo		NULL	Fibrom	
fibul.0o	fibulo		NULL	NULL	NULL
fibul.0o.ANA	fibulo	3	NULL	Wadenbein	
fibul.0o.HIS	fibulo	1	NULL	Fibel	
fibul.0o.pinglo	fibulo	2	NULL	Spange	
fibul.0o.pinglo	fibulo	2	NULL	Heftel	
fibul.0o.pinglo	fibulo	2	NULL	Sicherheitsnadel	
fid.0ema	fidema		NULL	vertrauensvoll	
fid.0ema	fidoplena		NULL	vertrauensvoll	
fid.0ema	fidema		NULL	vertraulich	
fid.0ema	fidoplena		NULL	vertraulich	
fid.0ema.PSI	fidema		NULL	vertrauensvoll	
fid.0ema.PSI	fidoplena		NULL	vertrauensvoll	
fid.0ema.PSI	fidema		NULL	vertraulich	
fid.0ema.PSI	fidoplena		NULL	vertraulich	
fid.0i	fidi		NULL	trauen	
fid.0i	fidi		NULL	vertrauen	
fid.0i	fidi		NULL	zutrauen	
fid.0i.PSI	fidi		NULL	trauen	
fid.0i.PSI	fidi		NULL	vertrauen	
fid.0i.PSI	fidi		NULL	zutrauen	
fid.0igi	fidigi		NULL	Vertrauen	Vertrauen erwecken
fid.0igi	fidigi		NULL	glauben	glauben lassen
fid.0igi.KOMUNE	fidigi		NULL	Vertrauen	Vertrauen erwecken
fid.0igi.KOMUNE	fidigi		NULL	glauben	glauben lassen
fid.0inda	fidinda		NULL	vertrauenswürdig	
fid.0inda	fidinda		NULL	zuverlässig	
fid.0inda	fidinda		NULL	verlässlich	
fid.0inda.PSI	fidinda		NULL	vertrauenswürdig	
fid.0inda.PSI	fidinda		NULL	zuverlässig	
fid.0inda.PSI	fidinda		NULL	verlässlich	
fid.0o	fido		NULL	Vertrauen	
fid.0o.PSI	fido	1	NULL	Vertrauen	
fid.0o.REL	fido	2	NULL	Gottvertrauen	
fid.0o.REL	fido	2	NULL	Glaube	
fid.0o.REL	fido	2	NULL	Vertrauen	
fid.al0i	alfidi		NULL	anvertrauen	
fid.al0i.KOMUNE	alfidi		NULL	anvertrauen	
fid.bon0o	bonfido		NULL	NULL	NULL
fid.bon0o.PSI	bonfido		NULL	NULL	NULL
fid.mal0i	malfidi		NULL	misstrauen	
fid.mal0i.PSI	malfidi		NULL	misstrauen	
fid.mal0o	malfido		NULL	Misstrauen	
fid.mal0o.KOMUNE	malfido		NULL	Misstrauen	
fid.mem0a	memfida		NULL	sebstbewusst	
fid.mem0a	memfida		NULL	selbstsicher	
fid.mem0o	memfido		NULL	Selbstvertrauen	
fid.mem0o	memfido		NULL	Selbstsicherheit	
fid.mem0o.PSI	memfido		NULL	Selbstvertrauen	
fid.mem0o.PSI	memfido		NULL	Selbstsicherheit	
fid.ne0inda	nefidinda		NULL	unzuverlässig	
fid.ne0inda	malfidinda		NULL	unzuverlässig	
fid.ne0inda	nefidinda		NULL	vertrauenswürdig	nicht vertrauenswürdig
fid.ne0inda	malfidinda		NULL	vertrauenswürdig	nicht vertrauenswürdig
fid.ne0inda.PSI	nefidinda		NULL	unzuverlässig	
fid.ne0inda.PSI	malfidinda		NULL	unzuverlässig	
fid.ne0inda.PSI	nefidinda		NULL	vertrauenswürdig	nicht vertrauenswürdig
fid.ne0inda.PSI	malfidinda		NULL	vertrauenswürdig	nicht vertrauenswürdig
fid.tromem0a	tromemfida		NULL	überlegen	sich überlegen gebend
fid.tromem0a	tromemfida		NULL	übermütig	
fid.tromem0a	tromemfida		NULL	überheblich	
fid.tromem0a	tromemfida		NULL	eitel	
fid.tromem0a.PSI	tromemfida		NULL	überlegen	sich überlegen gebend
fid.tromem0a.PSI	tromemfida		NULL	übermütig	
fid.tromem0a.PSI	tromemfida		NULL	überheblich	
fid.tromem0a.PSI	tromemfida		NULL	eitel	
fidel.0a	fidela		ekz_16	treu	
fidel.0a.io	fidela	2	ekz_16	getreu	
fidel.0a.io	fidela	2	ekz_16	treu	
fidel.0a.iu	fidela	1	ekz_16	treu	
fidel.0a.iu	fidela	1	ekz_16	treu	
fidel.0eco	fideleco		NULL	Treue	
fidel.0eco.KOMUNE	fideleco	1	NULL	Treue	
fidel.0eco.konformeco	fideleco	2	NULL	Treue	
fidel.0ulo	fidelulo		NULL	Getreuer	
fidel.0ulo.KOMUNE	fidelulo	1	NULL	Getreuer	
fidel.0ulo.REL	fidelulo	2	NULL	Getreuer	
fidel.mal0a	malfidela		NULL	untreu	
fidel.mal0a	malfidela		NULL	treulos	
fidel.mal0a.KOMUNE	malfidela		NULL	untreu	
fidel.mal0a.KOMUNE	malfidela		NULL	treulos	
fidel.mal0igxi	malfideliĝi		NULL	untreu	untreu werden
fidel.mal0igxi.KOMUNE	malfideliĝi		NULL	untreu	untreu werden
fidel.mal0ulo	malfidelulo		NULL	Untreuer	
fidel.mal0ulo	malfidelulo		NULL	Treuloser	
fidel.mal0ulo.KOMUNE	malfidelulo	1	NULL	Untreuer	
fidel.mal0ulo.KOMUNE	malfidelulo	1	NULL	Treuloser	
fidel.mal0ulo.REL	malfidelulo	2	NULL	Untreuer	
fidel.mal0ulo.REL	malfidelulo	2	NULL	Treuloser	
fidel.ver0a	verfidela		NULL	wahrheitsgetreu	
fier.0a	fiera		ekz_11	NULL	NULL
fier.0a.pozitive	fiera	1	ekz_11	stolz	
fier.0a.trofiera	fiera	2	ekz_11	überheblich	
fier.0ajxo	fieraĵo		NULL	Stolz	
fier.0ajxo.KOMUNE	fieraĵo		NULL	Stolz	
fier.0eco	fiereco		NULL	Stolz	
fier.0eco	fiereco		NULL	Überheblichkeit	
fier.0eco.KOMUNE	fiereco		NULL	Stolz	
fier.0eco.KOMUNE	fiereco		NULL	Überheblichkeit	
fier.0i	fieri		NULL	stolz sein	
fier.0i.KOMUNE	fieri		NULL	stolz sein	
fier.0inda	fierinda		NULL	NULL	NULL
fier.0inda.KOMUNE	fierinda		NULL	NULL	NULL
fier.0o	fiero		NULL	Stolz	
fier.0o.fierajxo	fiero	1	NULL	Stolz	
fier.0o.fiereco	fiero	2	NULL	Stolz	
fier.0ulo	fierulo		NULL	NULL	NULL
fier.0ulo.KOMUNE	fierulo		NULL	NULL	NULL
fier.mal0a	malfiera		NULL	NULL	NULL
fier.mal0a.PSI	malfiera		NULL	demütig	
fier.mal0a.PSI	malfiera		NULL	unterwürfig	
fier.mal0a.PSI	malfiera		NULL	bescheiden	
fier.mal0i	malfieri		NULL	NULL	NULL
fier.mal0i.PSI	malfieri		NULL	NULL	NULL
fier.mem0o	memfiero		NULL	NULL	NULL
fier.mem0o.PSI	memfiero		NULL	NULL	NULL
fier.tro0a	trofiera		NULL	NULL	NULL
fier.tro0a.PSI	trofiera		NULL	überheblich	
fier.tro0a.PSI	trofiera		NULL	eingebildet	
fier.tro0a.PSI	trofiera		NULL	arrogant	
fifr.0o	fifro		NULL	Querpfeife	
fifr.0o.MUZ	fifro		NULL	Querpfeife	
fig.0arbo	figarbo		NULL	Feigenbaum	
fig.0arbo	figujo		NULL	Feigenbaum	
fig.0o	figo		NULL	Feige	
figar.0o	Figaro		NULL	NULL	NULL
figar.0o.barbiro	Figaro	1	NULL	NULL	NULL
figar.0o.gazeto	Figaro	2	NULL	NULL	NULL
figur.0a	figura		NULL	NULL	NULL
figur.0a.LIN	figura	2	NULL	figürlich	
figur.0a.LIN	figura	2	NULL	übertragen	
figur.0a.rilata_al	figura	1	NULL	Figur-	
figur.0a.rilata_al	figura	1	NULL	Bild-	
figur.0a.rilata_al	figura	1	NULL	figürlich	
figur.0anto	figuranto		NULL	NULL	NULL
figur.0anto.KIN	figuranto		NULL	NULL	NULL
figur.0i	figuri		NULL	NULL	NULL
figur.0i.bildigi	figuri	2	NULL	bilden	
figur.0i.bildigi	figuri	2	NULL	formen	
figur.0i.roli	figuri	1	NULL	Rolle spielen	eine Rolle spielen
figur.0i.roli	figuri	1	NULL	Figur abgeben	eine Figur abgeben
figur.0o	figuro		NULL	Figur	
figur.0o.BELA	figuro	2	NULL	Zeichen	
figur.0o.BELA	figuro	2	NULL	Figur	
figur.0o.BELE	figuro	4	NULL	Stilfigur	
figur.0o.BELE	figuro	4	NULL	Figur	
figur.0o.aspekto	figuro	1	NULL	Körper	
figur.0o.aspekto	figuro	1	NULL	Figur	
figur.0o.aspekto	figuro	1	NULL	Figur	
figur.0o.geometria	figuro	3	NULL	geometrische Figur	
figur.0o.geometria	figuro	3	NULL	Figur	
figur.geometria0o	geometria figuro		NULL	Figur	
figur.geometria0o.punktaro	geometria figuro		NULL	Figur	
figur.mis0igi	misfigurigi		NULL	NULL	NULL
figur.mis0igi.KOMUNE	misfigurigi		NULL	NULL	NULL
figur.stil0o	stilfiguro		NULL	Stilfigur	
figur.stil0o.BELE	stilfiguro		NULL	Stilfigur	
figur.trans0igxo	Transfiguriĝo		NULL	NULL	NULL
figur.trans0igxo.KRI	Transfiguriĝo		NULL	NULL	NULL
figur.vaks0o	vaksfiguro		NULL	Wachsfigur	
figur.vort0o	vortfiguro		NULL	Stilfigur	
figur.vort0o.BELE	vortfiguro		NULL	Stilfigur	
figxi.0o	Fiĝio		NULL	NULL	NULL
figxi.0o.sxtato	Fiĝio		NULL	Fidschi	
fik.0i	fiki		NULL	ficken	
fik.0i	fiki		NULL	bumsen	
fik.0i	fiki		NULL	pimpern	
fik.0i	fiki		NULL	vögeln	
fik.0i.sekskunigxi	fiki		NULL	ficken	
fik.0i.sekskunigxi	fiki		NULL	bumsen	
fik.0i.sekskunigxi	fiki		NULL	pimpern	
fik.0i.sekskunigxi	fiki		NULL	vögeln	
fik.0o	fiko		NULL	NULL	NULL
fik.0o.ago	fiko		NULL	NULL	NULL
fikari.0o	fikario		NULL	Scharbockskraut	
fikci.0a	fikcia		NULL	erdichtet	
fikci.0a	fikcia		NULL	fiktiv	
fikci.0a	fikcia		NULL	fingiert	
fikci.0a	fikcia		NULL	angenommen	angenommen (fiktiv)
fikci.0o	fikcio		oa_4	Dichtung	
fikci.0o	fikcio		oa_4	Dichtung	
fikci.0o	fikcio		oa_4	Fiktion	
fikci.0o	fikcio		oa_4	Fiktion	
fikci.scienc0o	sciencfikcio		NULL	Science Fiction	
fikci.scienc0o.BELE	sciencfikcio		NULL	Science Fiction	
fiks.0a	fiksa		NULL	fest	
fiks.0a	fiksa		NULL	starr	
fiks.0a	fiksa		NULL	fixiert	
fiks.0a	fiksa		NULL	unbeweglich	
fiks.0a.fiksita	fiksa		NULL	fest	
fiks.0a.fiksita	fiksa		NULL	starr	
fiks.0a.fiksita	fiksa		NULL	fixiert	
fiks.0a.fiksita	fiksa		NULL	unbeweglich	
fiks.0eco	fikseco		NULL	Starrheit	
fiks.0eco	fikseco		NULL	Unbeweglichkeit	
fiks.0eco.fiksiteco	fikseco		NULL	Starrheit	
fiks.0eco.fiksiteco	fikseco		NULL	Unbeweglichkeit	
fiks.0i	fiksi		NULL	NULL	NULL
fiks.0i.FOT	fiksi	4	NULL	fixieren	
fiks.0i.KEM	fiksi	5	NULL	NULL	NULL
fiks.0i.flagon	fiksi	1	NULL	befestigen	
fiks.0i.flagon	fiksi	1	NULL	stecken	
fiks.0i.flagon	fiksi	1	NULL	anheften	
fiks.0i.kutimon	fiksi	3	NULL	fixieren	
fiks.0i.rigardon	fiksi	2	NULL	fixieren	
fiks.0i.rigardon	fiksi	2	NULL	heften	heften (Blick)
fiks.0igxi	fiksiĝi		NULL	festsetzen	sich festsetzen
fiks.0igxi	fiksiĝi		NULL	befestigen	sich befestigen
fiks.0igxi.KOMUNE	fiksiĝi		NULL	festsetzen	sich festsetzen
fiks.0igxi.KOMUNE	fiksiĝi		NULL	befestigen	sich befestigen
fiks.0ilo	fiksilo		NULL	NULL	NULL
fiks.0ilo.FOT	fiksilo	2	NULL	Fixierer	
fiks.0ilo.FOT	fiksilo	2	NULL	Fixiermittel	
fiks.0ilo.TEK	fiksilo	1	NULL	Befestigung	
fiks.0ilo.TEK	fiksilo	1	NULL	Befestigungsstift	
fiks.0ilo.TEK	fiksilo	1	NULL	Fixierung	
fiks.0koma	fikspunkta		NULL	Festkomma	
fiks.0koma	fikskoma		NULL	Festkomma	
fiks.antaux0i	antaŭfiksi		NULL	vorbestimmen	
fiks.antaux0i	antaŭfiksi		NULL	festlegen	im Vorhinein festlegen
fiks.antaux0i.KOMUNE	antaŭfiksi		NULL	vorbestimmen	
fiks.antaux0i.KOMUNE	antaŭfiksi		NULL	festlegen	im Vorhinein festlegen
fiks.cxirkaux0igxi	ĉirkaŭfiksiĝi		NULL	verwachsen	miteinander verwachsen
fiks.cxirkaux0igxi	ĉirkaŭfiksiĝi		NULL	verbinden	sich fest miteinander verbinden
fiks.cxirkaux0igxi.KOMUNE	ĉirkaŭfiksiĝi		NULL	verwachsen	miteinander verwachsen
fiks.cxirkaux0igxi.KOMUNE	ĉirkaŭfiksiĝi		NULL	verbinden	sich fest miteinander verbinden
fiktiv.0a	fiktiva		NULL	fiktiv	
fiktiv.0a	fiktiva		NULL	ausgedacht	
fiktiv.0a.KOMUNE	fiktiva		NULL	fiktiv	
fiktiv.0a.KOMUNE	fiktiva		NULL	ausgedacht	
fil.0igi	filigi		NULL	an Kindes statt annehmen	
fil.0igi	filigi		NULL	adoptieren	
fil.0igi.GEN	filigi		NULL	an Kindes statt annehmen	
fil.0igi.GEN	filigi		NULL	adoptieren	
fil.0inigi	filinigi		NULL	an Kindes statt annehmen	
fil.0inigi	filinigi		NULL	adoptieren	
fil.0inigi.GEN	filinigi		NULL	an Kindes statt annehmen	
fil.0inigi.GEN	filinigi		NULL	adoptieren	
fil.0odelacxielo	filo de la ĉielo		NULL	Sohn des Himmels	Sohn des Himmels (Herrschertitel)
fil.0odelacxielo.HIS	filo de la ĉielo		NULL	Sohn des Himmels	Sohn des Himmels (Herrschertitel)
fil.adoptita0ino	adoptita filino		NULL	NULL	NULL
fil.adoptita0ino.GEN	adoptita filino		NULL	NULL	NULL
fil.adoptita0o	adoptita filo		NULL	NULL	NULL
fil.adoptita0o.GEN	adoptita filo		NULL	NULL	NULL
fil.bo0ino	bofilino		NULL	Schwiegertochter	
fil.bo0ino.GEN	bofilino		NULL	Schwiegertochter	
fil.bo0o	bofilo		NULL	Schwiegersohn	
fil.bo0o.GEN	bofilo		NULL	Schwiegersohn	
fil.duon0ino	duonfilino		NULL	Stieftochter	
fil.duon0ino.GEN	duonfilino		NULL	Stieftochter	
fil.duon0o	duonfilo		NULL	Stiefsohn	
fil.duon0o.GEN	duonfilo		NULL	Stiefsohn	
fil.ge0o	gefilo		NULL	NULL	NULL
fil.ge0o.GEN	gefilo		NULL	NULL	NULL
fil.ge0oj	gefiloj		NULL	NULL	NULL
fil.ge0oj.GEN	gefiloj	1	NULL	NULL	NULL
fil.ge0oj.RAR	gefiloj	2	NULL	NULL	NULL
filade.0o	filadelfo		NULL	Pfeiffenstrauch	
filade.0o	filadelfo		NULL	Jasmin	Falscher Jasmin
filadelfi.0o	Filadelfio		NULL	Philadelphia	
filakteri.0o	filakterio		NULL	Phylakterium	
filakteri.0o.JUD	filakterio		NULL	Phylakterium	
filame.0eca	filamenteca		NULL	filamentös	
filame.0o	filamento		NULL	Filament	
filame.0o.strukturo	filamento		NULL	Filament	
filandr.0o	filandro		NULL	NULL	NULL
filandr.0o.ZOO	filandro		NULL	NULL	NULL
filant.0o	filanto		NULL	Blattblume	
filant.0o	filanto		NULL	Phylantus	
filant1.0o	filantropo		NULL	Philanthrop	
filant1.0o	filantropo		NULL	Menschenfreund	
filant1.0o.KOMUNE	filantropo		NULL	Philanthrop	
filant1.0o.KOMUNE	filantropo		NULL	Menschenfreund	
filant2.0a	filantropia		NULL	NULL	NULL
filant2.0a.MOR	filantropia		NULL	NULL	NULL
filant2.0o	filantropio		NULL	Philanthropie	
filant2.0o	filantropio		NULL	Menschenliebe	
filant2.0o.MOR	filantropio		NULL	Philanthropie	
filant2.0o.MOR	filantropio		NULL	Menschenliebe	
filate.0isto	filatelisto		NULL	Philatelist	
filate.0isto	filateliisto		NULL	Philatelist	
filate.0isto	filatelisto		NULL	Briefmarkensammler	
filate.0isto	filateliisto		NULL	Briefmarkensammler	
filate.0isto.POSX	filatelisto		NULL	Philatelist	
filate.0isto.POSX	filateliisto		NULL	Philatelist	
filate.0isto.POSX	filatelisto		NULL	Briefmarkensammler	
filate.0isto.POSX	filateliisto		NULL	Briefmarkensammler	
filate.0o	filatelo		NULL	Philatelie	
filate.0o	filatelio		NULL	Philatelie	
filate.0o	filatelo		NULL	Briefmarkenkunde	
filate.0o	filatelio		NULL	Briefmarkenkunde	
filate.0o	filatelo		NULL	Briefmarkensammeln	
filate.0o	filatelio		NULL	Briefmarkensammeln	
filate.0o.POSX	filatelo		NULL	Philatelie	
filate.0o.POSX	filatelio		NULL	Philatelie	
filate.0o.POSX	filatelo		NULL	Briefmarkenkunde	
filate.0o.POSX	filatelio		NULL	Briefmarkenkunde	
filate.0o.POSX	filatelo		NULL	Briefmarkensammeln	
filate.0o.POSX	filatelio		NULL	Briefmarkensammeln	
filer.0o	filero		NULL	NULL	NULL
filer.0o.MON	filero		NULL	NULL	NULL
filhar.0o	filharmonio		NULL	Philharmonie	
fili.0o	filio		NULL	Filiale	
fili.0o	filio		NULL	Zweigstelle	
fili.0o	filio		NULL	Nebenstelle	
fili.0o	filio		NULL	Zweiggeschäft	
filibert.0o	Filiberto		NULL	NULL	NULL
filibert.0o.NOM	Filiberto		NULL	NULL	NULL
filigr.0i	filigrani		NULL	NULL	NULL
filigr.0i.TEK	filigrani		NULL	NULL	NULL
filigr.0o	filigrano		NULL	NULL	NULL
filigr.0o.BELA	filigrano	1	NULL	Filigran	
filigr.0o.BELA	filigrano	1	NULL	Filigranarbeit	
filigr.0o.TIP	filigrano	2	NULL	Wasserzeichen	
filik.0o	filiko		NULL	Farn	
filik.0oj	filikoj		NULL	Farne	
filik.0oj	filikoj		NULL	Echte Farne	
filik.0oplantoj	filikoplantoj		NULL	Farnpflanzen	
filip.0o	Filipo		NULL	Philipp	
filipin.0o	filipino		NULL	Philippiner	
filipin.0o	filipino		NULL	Filipino	
filipin.0o.EVI	filipino		NULL	Philippiner	
filipin.0o.EVI	filipino		NULL	Filipino	
filipin.0oj	Filipinoj		NULL	Philippinen	
filipin.0oj	Filipinoj		NULL	Philippinen	Republik der Philippinen
filipin.0oj.GEOG	Filipinoj		NULL	Philippinen	
filipin.0oj.GEOG	Filipinoj		NULL	Philippinen	Republik der Philippinen
filist.0a	filistra		NULL	spießig	
filist.0o	filistro		NULL	NULL	NULL
filist.0o.fiburgxo	filistro	2	NULL	Philister	
filist.0o.fiburgxo	filistro	2	NULL	Zivilist	
filist.0o.senideala	filistro	1	NULL	Spießbürger	
filisxt.0o	filiŝto		NULL	Philister	
filisxt.F0ujo	Filiŝtujo		NULL	NULL	NULL
filisxt.F0ujo.HIS	Filiŝtujo		NULL	NULL	NULL
film.0i	filmi		NULL	filmen	
film.0i.KIN	filmi		NULL	filmen	
film.0ilo	filmilo		NULL	Filmkamera	
film.0ilo.KIN	filmilo		NULL	Filmkamera	
film.0kaseto	filmkaseto		NULL	Filmkassette	
film.0ludi	filmludi		NULL	NULL	NULL
film.0o	filmo		oa_8	Film	
film.0o.FOT	filmo	2	oa_8	Film	
film.0o.KIN	filmo	1	oa_8	Film	
film.0o.tavolo	filmo	3	oa_8	Film	
film.desegno0o	desegnofilmo		NULL	Zeichentrickfilm	
film.desegno0o	desegnofilmo		NULL	Trickfilm	
film.desegno0o.KIN	desegnofilmo		NULL	Zeichentrickfilm	
film.desegno0o.KIN	desegnofilmo		NULL	Trickfilm	
film.dokument0o	dokumentfilmo		NULL	Dokumentarfilm	
film.dokument0o.KIN	dokumentfilmo		NULL	Dokumentarfilm	
film.kartocx0o	kartoĉfilmo		NULL	Filmpatrone	
film.kartocx0o	rulfilmo		NULL	Filmpatrone	
film.terur0o	terurfilmo		NULL	Horrorfilm	
film.terur0o.KIN	terurfilmo		NULL	Horrorfilm	
film.vaker0o	vakerfilmo		NULL	Western	
film.vaker0o.KIN	vakerfilmo		NULL	Western	
film.vide0o	videfilmo		NULL	Video	
film.vide0o	videofilmo		NULL	Video	
film.vide0o.KIN	videfilmo		NULL	Video	
film.vide0o.KIN	videofilmo		NULL	Video	
filodendr.0o	filodendro		NULL	NULL	NULL
filodendr.0o.BOT	filodendro		NULL	NULL	NULL
filogenez.0o	filogenezo		NULL	NULL	NULL
filogenez.0o.BIO	filogenezo		NULL	NULL	NULL
filogeni.0o	filogenio		NULL	NULL	NULL
filogeni.0o.BIO	filogenio		NULL	Phylogenie	
filoks.0o	filoksero		NULL	Reblaus	
filoks1.0oj	filokseredoj		NULL	Zwergläuse	
filolo.0o	filologo		NULL	Philologe	
filolo.0o	filologo		NULL	Sprachforscher	
filolo.0o	filologo		NULL	Literaturforscher	
filolo.0o	filologo		NULL	Sprach- und Literaturforscher	
filolo.0o	filologo		NULL	Sprach- und Literaturlehrer	
filolo.0o.filologiisto	filologo		NULL	Philologe	
filolo.0o.filologiisto	filologo		NULL	Sprachforscher	
filolo.0o.filologiisto	filologo		NULL	Literaturforscher	
filolo.0o.filologiisto	filologo		NULL	Sprach- und Literaturforscher	
filolo.0o.filologiisto	filologo		NULL	Sprach- und Literaturlehrer	
filolo1.0a	filologia		NULL	NULL	NULL
filolo1.0isto	filologiisto		NULL	Philologe	
filolo1.0isto	filologiisto		NULL	Sprachforscher	
filolo1.0isto	filologiisto		NULL	Literaturforscher	
filolo1.0isto	filologiisto		NULL	Sprach- und Literaturforscher	
filolo1.0isto	filologiisto		NULL	Sprach- und Literaturlehrer	
filolo1.0isto.SCI	filologiisto		NULL	Philologe	
filolo1.0isto.SCI	filologiisto		NULL	Sprachforscher	
filolo1.0isto.SCI	filologiisto		NULL	Literaturforscher	
filolo1.0isto.SCI	filologiisto		NULL	Sprach- und Literaturforscher	
filolo1.0isto.SCI	filologiisto		NULL	Sprach- und Literaturlehrer	
filolo1.0o	filologio		NULL	Philologie	
filolo1.0o	filologio		NULL	Sprach- und Literaturwissenschaft	
filolo1.0o.SCI	filologio	1	NULL	Philologie	
filolo1.0o.SCI	filologio	1	NULL	Sprach- und Literaturwissenschaft	
filolo1.0o.super	filologio	2	NULL	Philologie	
filolo1.0o.super	filologio	2	NULL	Sprach- und Literaturwissenschaft	
filon.0o	filono		NULL	NULL	NULL
filon.0o.BIO	filono	1	NULL	Phylum	
filon.0o.LIN	filono	2	NULL	Makrofamilie	Makrofamilie (Sprachen)
filose.0ismo	filosemitismo		NULL	Philosemitismus	
filose.0o	filosemito		NULL	Philosemit	
filozo.0i	filozofi		NULL	NULL	NULL
filozo.0i.pacience	filozofi	2	NULL	NULL	NULL
filozo.0i.science	filozofi	1	NULL	philosophieren	
filozo.0o	filozofo		NULL	NULL	NULL
filozo.0o.pacienculo	filozofo	2	NULL	NULL	NULL
filozo.0o.scienculo	filozofo	1	NULL	Philosoph	
filozo.0o.scienculo	filozofo	1	NULL	Denker	
filozo1.0i	filozofii		NULL	philosophieren	
filozo1.0i.FIL	filozofii		NULL	philosophieren	
filtr.0ajxo	filtraĵo		NULL	Filtrat	
filtr.0i	filtri		NULL	filtern	
filtr.0igxi	filtriĝi		NULL	sickern	durchsickern
filtr.0igxi	filtriĝi		NULL	durchdringen	
filtr.0igxi	filtriĝi		NULL	dringen	(ein)dringen
filtr.0ilo	filtrilo		NULL	Filter	
filtr.0ilo.KOMUNE	filtrilo	1	NULL	Filter	
filtr.0ilo.MAT	filtrilo	2	NULL	Filter	
filtr.0ilo.MAT	filtrilo	2	NULL	Filter	
filum.0o	filumo		NULL	Stamm	
filum.0o.BIO	filumo		NULL	Stamm	
filum.sub0o	subfilumo		NULL	NULL	NULL
filum.sub0o.BIO	subfilumo		NULL	NULL	NULL
filum.super0o	superfilumo		NULL	NULL	NULL
filum.super0o.BIO	superfilumo		NULL	NULL	NULL
fimbri.0o	fimbrilo		NULL	Fimbrie	
fimbri.0o	fimbrio		NULL	Fimbrie	
fimbri.0o.BOT	fimbrilo		NULL	Fimbrie	
fimbri.0o.BOT	fimbrio		NULL	Fimbrie	
fin.0a	fina		NULL	letzter	
fin.0a	fina		NULL	endgültiger	
fin.0a	fina		NULL	schließender	
fin.0a.KOMUNE	fina		NULL	letzter	
fin.0a.KOMUNE	fina		NULL	endgültiger	
fin.0a.KOMUNE	fina		NULL	schließender	
fin.0ajxo	finaĵo		NULL	Ende	
fin.0ajxo	finaĵo		NULL	Schluss	
fin.0ajxo	finaĵo		NULL	Zipfel	
fin.0ajxo.GRA	finaĵo	2	NULL	Endung	
fin.0ajxo.GRA	finaĵo	2	NULL	Ende	
fin.0ajxo.GRA	finaĵo	2	NULL	Schluss	
fin.0ajxo.GRA	finaĵo	2	NULL	Zipfel	
fin.0ajxo.KOMUNE	finaĵo	1	NULL	Ende	
fin.0ajxo.KOMUNE	finaĵo	1	NULL	Schluss	
fin.0ajxo.KOMUNE	finaĵo	1	NULL	Zipfel	
fin.0al0a	fin-al-fina		NULL	Ende	Ende-zu-Ende
fin.0al0a.KOMUNE	fin-al-fina		NULL	Ende	Ende-zu-Ende
fin.0e	fine		NULL	Ende	am Ende
fin.0e	fine		NULL	schließlich	
fin.0e.finfine	fine	2	NULL	endlich	
fin.0e.finfine	fine	2	NULL	Ende	am Ende
