#mrk	kap	num	dos	ind	trd
kobalt.0o	kobalto		NULL	Kobalt	
kobiti.0o	kobitido		NULL	Steinbeißer	
kobiti1.0oj	kobitidedoj		NULL	Schmerlen	
kobiti1.0oj	kobitidedoj		NULL	Grundeln	
kobold.0o	koboldo		NULL	Kobold	
kobold.0o.MIT	koboldo		NULL	Kobold	
kobold.gxarden0o	ĝardenkoboldo		NULL	Gartenzwerg	
kobold.gxarden0o.HOR	ĝardenkoboldo		NULL	Gartenzwerg	
kobold.pres0o	preskoboldo		NULL	Druckfehlerteufel	
kobold.pres0o	kompostkoboldo		NULL	Druckfehlerteufel	
kobold.pres0o.TIP	preskoboldo		NULL	Druckfehlerteufel	
kobold.pres0o.TIP	kompostkoboldo		NULL	Druckfehlerteufel	
kobr.0o	kobro		NULL	Kobra	
kocx.0o	koĉo		NULL	Napfschildlaus	
kocx.0o	koĉo		NULL	Schildlaus	
kocxed.0oj	koĉedoj		NULL	Napfschildläuse	
kocxen.0o	koĉenilo		NULL		
kocxen.0o.ZOO	koĉenilo	1	NULL	Cochenilleschildlaus	
kocxen.0o.ZOO	koĉenilo	1	NULL		
kocxen.0o.preparajxo	koĉenilo	2	NULL	Cochenille	
kocxen.0o.preparajxo	koĉenilo	2	NULL	Karminsäure	
kocxen.0o.preparajxo	koĉenilo	2	NULL		
kocxer.0o	koĉero		NULL	Kutscher	
kocxer.K0o	Koĉero		NULL	Fuhrmann	
kod.0ajxo	kodaĵo		oa_9	NULL	NULL
kod.0ajxo.SCI	kodaĵo		oa_9	NULL	NULL
kod.0ero	kodero		NULL	Zeichen	
kod.0ero	kodero		NULL	Codepoint	
kod.0ero.SCI	kodero		NULL	Zeichen	
kod.0ero.SCI	kodero		NULL	Codepoint	
kod.0i	kodi		oa_9	kodieren	
kod.0i	kodi		oa_9	verschlüsseln	
kod.0i.SCI	kodi		oa_9	kodieren	
kod.0i.SCI	kodi		oa_9	verschlüsseln	
kod.0igi	kodigi		NULL	NULL	NULL
kod.0igi.JUR	kodigi		NULL	kodifizieren	
kod.0o	kodo		oa_9	NULL	NULL
kod.0o	kodo		oa_9	NULL	NULL
kod.0o	kodo		oa_9	NULL	NULL
kod.0o	kodo		oa_9	NULL	NULL
kod.0o	kodo		oa_9	NULL	NULL
kod.0o.SCI	kodo	1	oa_9	System	
kod.0o.SCI	kodo	1	oa_9	System	
kod.0o.SCI	kodo	1	oa_9	System	
kod.0o.SCI	kodo	1	oa_9	System	
kod.0o.SCI	kodo	1	oa_9	System	
kod.0o.SCI	kodo	1	oa_9	Alphabet	
kod.0o.SCI	kodo	1	oa_9	Alphabet	
kod.0o.SCI	kodo	1	oa_9	Alphabet	
kod.0o.SCI	kodo	1	oa_9	Alphabet	
kod.0o.SCI	kodo	1	oa_9	Alphabet	
kod.0o.SCI	kodo	1	oa_9	Kode	
kod.0o.SCI	kodo	1	oa_9	Kode	
kod.0o.SCI	kodo	1	oa_9	Kode	
kod.0o.SCI	kodo	1	oa_9	Kode	
kod.0o.SCI	kodo	1	oa_9	Kode	
kod.0o.SCI	kodo	1	oa_9	Code	
kod.0o.SCI	kodo	1	oa_9	Code	
kod.0o.SCI	kodo	1	oa_9	Code	
kod.0o.SCI	kodo	1	oa_9	Code	
kod.0o.SCI	kodo	1	oa_9	Code	
kod.0o.itajxo	kodo	2	oa_9	Kennung	
kod.0o.itajxo	kodo	2	oa_9	Kennung	
kod.0o.itajxo	kodo	2	oa_9	Kennung	
kod.0o.itajxo	kodo	2	oa_9	Kennung	
kod.0o.itajxo	kodo	2	oa_9	Kennung	
kod.0o.itajxo	kodo	2	oa_9	Geheimtext	
kod.0o.itajxo	kodo	2	oa_9	Geheimtext	
kod.0o.itajxo	kodo	2	oa_9	Geheimtext	
kod.0o.itajxo	kodo	2	oa_9	Geheimtext	
kod.0o.itajxo	kodo	2	oa_9	Geheimtext	
kod.0o.itajxo	kodo	2	oa_9	Kode	
kod.0o.itajxo	kodo	2	oa_9	Kode	
kod.0o.itajxo	kodo	2	oa_9	Kode	
kod.0o.itajxo	kodo	2	oa_9	Kode	
kod.0o.itajxo	kodo	2	oa_9	Kode	
kod.0o.itajxo	kodo	2	oa_9	Code	
kod.0o.itajxo	kodo	2	oa_9	Code	
kod.0o.itajxo	kodo	2	oa_9	Code	
kod.0o.itajxo	kodo	2	oa_9	Code	
kod.0o.itajxo	kodo	2	oa_9	Code	
kod.0o.programo	kodo	3	oa_9	Text	
kod.0o.programo	kodo	3	oa_9	Text	
kod.0o.programo	kodo	3	oa_9	Text	
kod.0o.programo	kodo	3	oa_9	Text	
kod.0o.programo	kodo	3	oa_9	Text	
kod.0o.programo	kodo	3	oa_9	Kode	
kod.0o.programo	kodo	3	oa_9	Kode	
kod.0o.programo	kodo	3	oa_9	Kode	
kod.0o.programo	kodo	3	oa_9	Kode	
kod.0o.programo	kodo	3	oa_9	Kode	
kod.0o.programo	kodo	3	oa_9	Code	
kod.0o.programo	kodo	3	oa_9	Code	
kod.0o.programo	kodo	3	oa_9	Code	
kod.0o.programo	kodo	3	oa_9	Code	
kod.0o.programo	kodo	3	oa_9	Code	
kod.0oprezento	kodoprezento		NULL	NULL	NULL
kod.0rompisto	kodrompisto		NULL	NULL	NULL
kod.0rompisto.KOMP	kodrompisto		NULL	Kodebrecher	
kod.0rompisto.KOMP	kodrompisto		NULL	Codebrecher	
kod.0rompisto.KOMP	kodrompisto		NULL	Hacker	
kod.0rompisto.KOMP	kodrompisto		NULL	Cracker	
kod.mal0i	malkodi		oa_9	entkodieren	
kod.mal0i	malkodi		oa_9	entschlüsseln	
kod.mal0i.SCI	malkodi		oa_9	entkodieren	
kod.mal0i.SCI	malkodi		oa_9	entschlüsseln	
kod.morsa0o	morsa kodo		NULL	Morsecode	
kod.morsa0o	morskodo		NULL	Morsecode	
kod.morsa0o.TEL	morsa kodo		NULL	Morsecode	
kod.morsa0o.TEL	morskodo		NULL	Morsecode	
kod.posxt0o	poŝtkodo		NULL	Postleitzahl	
kod.posxt0o	poŝtokodo		NULL	Postleitzahl	
kod.posxt0o	poŝtkodo		NULL	PLZ	
kod.posxt0o	poŝtokodo		NULL	PLZ	
kod.posxt0o.POSX	poŝtkodo		NULL	Postleitzahl	
kod.posxt0o.POSX	poŝtokodo		NULL	Postleitzahl	
kod.posxt0o.POSX	poŝtkodo		NULL	PLZ	
kod.posxt0o.POSX	poŝtokodo		NULL	PLZ	
kod.stri0o	strikodo		NULL	NULL	NULL
kod.stri0o.TEK	strikodo		NULL	Strichcode	
kod.telefon0o	telefonkodo		NULL	Vorwahl	
kod.telefon0o.TEL	telefonkodo		NULL	Vorwahl	
kod1.0igi	kodigi		NULL	NULL	NULL
kod1.0igi.JUR	kodigi		NULL	kodifizieren	
kod1.0o	kodo		NULL	NULL	NULL
kod1.0o.JUR	kodo		NULL	Kodex	
kod1.0o.JUR	kodo		NULL	Gesetzbuch	
kodak.0o	kodako		NULL	Fotoapparat	
kodak.0o.FOT	kodako		NULL	Fotoapparat	
kodek.0o	kodeko		NULL	NULL	NULL
kodek.0o.KOMP	kodeko		NULL	NULL	NULL
kodeks.0o	kodekso		oa_9	NULL	NULL
kodeks.0o	kodekso		oa_9	NULL	NULL
kodeks.0o	kodekso		oa_9	NULL	NULL
kodeks.0o	kodekso		oa_9	NULL	NULL
kodeks.0o	kodekso		oa_9	NULL	NULL
kodeks.0o.JUR	kodekso	2	oa_9	Kodex	
kodeks.0o.JUR	kodekso	2	oa_9	Kodex	
kodeks.0o.JUR	kodekso	2	oa_9	Kodex	
kodeks.0o.JUR	kodekso	2	oa_9	Kodex	
kodeks.0o.JUR	kodekso	2	oa_9	Kodex	
kodeks.0o.JUR	kodekso	2	oa_9	Gesetzbuch	
kodeks.0o.JUR	kodekso	2	oa_9	Gesetzbuch	
kodeks.0o.JUR	kodekso	2	oa_9	Gesetzbuch	
kodeks.0o.JUR	kodekso	2	oa_9	Gesetzbuch	
kodeks.0o.JUR	kodekso	2	oa_9	Gesetzbuch	
kodeks.0o.TIP	kodekso	1	oa_9	Kodex	
kodeks.0o.TIP	kodekso	1	oa_9	Kodex	
kodeks.0o.TIP	kodekso	1	oa_9	Kodex	
kodeks.0o.TIP	kodekso	1	oa_9	Kodex	
kodeks.0o.TIP	kodekso	1	oa_9	Kodex	
kodeks.0o.TIP	kodekso	1	oa_9	Handschrift	alte Handschrift
kodeks.0o.TIP	kodekso	1	oa_9	Handschrift	alte Handschrift
kodeks.0o.TIP	kodekso	1	oa_9	Handschrift	alte Handschrift
kodeks.0o.TIP	kodekso	1	oa_9	Handschrift	alte Handschrift
kodeks.0o.TIP	kodekso	1	oa_9	Handschrift	alte Handschrift
kodici.0o	kodicilo		oa_2	Kodizill	
kodici.0o	kodicilo		oa_2	Testamentsnachtrag	
kodrant.0o	kodranto		NULL	Quadrans	
koefic.0o	koeficiento		NULL	Koeffizient	
koefic.0o.KOMUNE	koeficiento	1	NULL	Koeffizient	
koefic.0o.KOMUNE	koeficiento	1	NULL	Beiwert	
koefic.0o.KOMUNE	koeficiento	1	NULL	Koeffizient	
koefic.angula0o	angula koeficiento		NULL	Steigung	
koefic.angula0o	angula koeficiento		NULL	Richtungskoeffizient	
koenzim.0o	koenzimo		NULL	Koenzym	
koenzim.0o	koenzimo		NULL	Cofaktor	
kofakt.0o	kofaktoro		NULL	Kofaktor	
kofakt.0o.matrico	kofaktoro		NULL	Kofaktor	
kofer.0o	kofero		NULL	Hennahstrauch	
kofer.0o.BOT	kofero		NULL	Hennahstrauch	
kofr.0o	kofro		NULL	NULL	NULL
kofr.0o.meblo	kofro	1	NULL	Truhe	
kofr.0o.vojagxa	kofro	2	NULL	Reisekoffer	
kofr.0o.vojagxa	kofro	2	NULL	großer Reisekoffer	
kofr.0o.vojagxa	kofro	2	NULL	Überseekoffer	
kofr.trezor0o	trezorkofro		NULL	Schatzkiste	
kofr.trezor0o.meblo	trezorkofro		NULL	Schatzkiste	
kogn.0a	kognitiva		NULL	kognitiv	
kogn.0a	kogna		NULL	kognitiv	
koher.0a	kohera		oa_9	NULL	NULL
koher.0a.materia_korpo	kohera	1	oa_9	zusammenhängend	
koher.0a.materia_korpo	kohera	1	oa_9	verbunden	
koher.0a.materia_korpo	kohera	1	oa_9	kohärent	
koher.0a.ondoj	kohera	3	oa_9	kohärent	
koher.0a.penso	kohera	2	oa_9	konsistent	
koher.0a.penso	kohera	2	oa_9	schlüssig	
koher.0eco	kohereco		NULL	Kohärenz	
koher.0emo	koheremo		NULL	Kohäsion	
koher.0i	koheri		oa_9	zusammen	zusammen hängen
koher.0ilo	koherilo		NULL	NULL	NULL
koher.0o	kohero		NULL	NULL	NULL
koher.mal0a	malkohera		NULL	NULL	NULL
koher.ne0a	nekohera		NULL	NULL	NULL
koher.sen0a	senkohera		NULL	NULL	NULL
kohort.0o	kohorto		NULL	NULL	NULL
kohort.0o.FIG	kohorto	2	NULL	Haufen	Haufen (Menschen)
kohort.0o.FIG	kohorto	2	NULL	Schar	Schar (Menschen)
kohort.0o.MIL	kohorto	1	NULL	Kohorte	
koinci.0ekun	koincide kun		NULL	gleichzeitig	gleichzeitig mit
koinci.0ekun.TEMP	koincide kun		NULL	gleichzeitig	gleichzeitig mit
koinci.0i	koincidi		oa_4	zusammenfallen	
koinci.0i	koincidi		oa_4	zusammenfallen	
koinci.0i	koincidi		oa_4	geschehen	gleichzeitig geschehen
koinci.0i	koincidi		oa_4	geschehen	gleichzeitig geschehen
koinci.0i	koincidi		oa_4	zeitlich decken	sich zeitlich decken
koinci.0i	koincidi		oa_4	zeitlich decken	sich zeitlich decken
koinci.0i	koincidi		oa_4	treffen	zusammen treffen
koinci.0i	koincidi		oa_4	treffen	zusammen treffen
koinci.0i.MAT	koincidi	3	oa_4	zusammenfallen	
koinci.0i.MAT	koincidi	3	oa_4	zusammenfallen	
koinci.0i.MAT	koincidi	3	oa_4	geschehen	gleichzeitig geschehen
koinci.0i.MAT	koincidi	3	oa_4	geschehen	gleichzeitig geschehen
koinci.0i.MAT	koincidi	3	oa_4	zeitlich decken	sich zeitlich decken
koinci.0i.MAT	koincidi	3	oa_4	zeitlich decken	sich zeitlich decken
koinci.0i.MAT	koincidi	3	oa_4	treffen	zusammen treffen
koinci.0i.MAT	koincidi	3	oa_4	treffen	zusammen treffen
koinci.0i.MAT	koincidi	3	oa_4	decken	sich decken
koinci.0i.MAT	koincidi	3	oa_4	decken	sich decken
koinci.0i.MAT	koincidi	3	oa_4	übereinstimmen	
koinci.0i.MAT	koincidi	3	oa_4	übereinstimmen	
koinci.0i.akordi	koincidi	2	oa_4	zusammenfallen	
koinci.0i.akordi	koincidi	2	oa_4	zusammenfallen	
koinci.0i.akordi	koincidi	2	oa_4	geschehen	gleichzeitig geschehen
koinci.0i.akordi	koincidi	2	oa_4	geschehen	gleichzeitig geschehen
koinci.0i.akordi	koincidi	2	oa_4	zeitlich decken	sich zeitlich decken
koinci.0i.akordi	koincidi	2	oa_4	zeitlich decken	sich zeitlich decken
koinci.0i.akordi	koincidi	2	oa_4	treffen	zusammen treffen
koinci.0i.akordi	koincidi	2	oa_4	treffen	zusammen treffen
koinci.0i.akordi	koincidi	2	oa_4	übereinstimmen	
koinci.0i.akordi	koincidi	2	oa_4	übereinstimmen	
koinci.0o	koincido		NULL	Zufall	Zufall zeitlich gleichzeitig
koinci.0o	koincido		NULL	Zusammentreffen	
koit.0i	koiti		NULL	koitieren	
koit.0i	koiti		NULL	den Beischlaf vollziehen	
koit.0o	koito		NULL	Koitus	
koit.0o	koito		NULL	Beischlaf	
kojl.0o	kojlo		NULL	Kolon	
kojl.0o	kojlo		NULL	Grimmdarm	
kojn.0formaskribo	kojnoskribo		NULL	Keilschrift	
kojn.0formaskribo	kojnoforma skribo		NULL	Keilschrift	
kojn.0formaskribo.TIP	kojnoskribo		NULL	Keilschrift	
kojn.0formaskribo.TIP	kojnoforma skribo		NULL	Keilschrift	
kojn.0igxi	kojniĝi		NULL	verkeilen	sich verkeilen
kojn.0igxi	kojniĝi		NULL	einklemmen	
kojn.0igxi.FIG	kojniĝi		NULL	verkeilen	sich verkeilen
kojn.0igxi.FIG	kojniĝi		NULL	einklemmen	
kojn.0o	kojno		NULL	Keil	
kojn.0o.TEK	kojno		NULL	Keil	
kojn.0umi	kojnumi		NULL	verkeilen	
kojn.0umi.KOMUNE	kojnumi		NULL	verkeilen	
kojne.0o	kojneo		NULL	NULL	NULL
kojne.0o.FIG	kojneo	2	NULL	NULL	NULL
kojne.0o.LIN	kojneo	1	NULL	NULL	NULL
kojon.0o	kojono		NULL	Hoden	
kojon.0o	kojono		NULL	Ei	Ei (Hoden)
kojon.0o.testiko	kojono		NULL	Hoden	
kojon.0o.testiko	kojono		NULL	Ei	Ei (Hoden)
kojot.0o	kojoto		NULL	Kojote	
kojot.0o	kojoto		NULL	Präriewolf	nordamerikanischer Präriewolf
kojot.0o.ZOO	kojoto		NULL	Kojote	
kojot.0o.ZOO	kojoto		NULL	Präriewolf	nordamerikanischer Präriewolf
kojp.0o	kojpo		NULL	Biberratte	
kojp.0o.ZOO	kojpo		NULL	Biberratte	
kok.0ejo	kokejo		NULL	Hühnerstall	
kok.0ejo	kokinejo		NULL	Hühnerstall	
kok.0ido	kokido		NULL	Küken	
kok.0ido.AGR	kokido		NULL	Küken	
kok.0ino	kokino		uv_I	Huhn	
kok.0ino	kokino		ekz_10	Huhn	
kok.0ino.AGR	kokino		uv_I	auch ein blindes Huhn findet manchmal ein Korn	
kok.0ino.AGR	kokino		ekz_10	auch ein blindes Huhn findet manchmal ein Korn	
kok.0ino.AGR	kokino		uv_I	Huhn	
kok.0ino.AGR	kokino		ekz_10	Huhn	
kok.0oformaj	kokoformaj		NULL	Hühnervögel	
kok.0oformaj.ZOO	kokoformaj		NULL	Hühnervögel	
kok.akvo0o	akvokoko		NULL	Blessralle	
kok.akvo0o	marĉokoko		NULL	Blessralle	
kok.akvo0o	akvokoko		NULL	Teichralle	
kok.akvo0o	marĉokoko		NULL	Teichralle	
kok.akvo0o	akvokoko		NULL	Teichhuhn	
kok.akvo0o	marĉokoko		NULL	Teichhuhn	
kok.akvo0o.ZOO	akvokoko		NULL	Blessralle	
kok.akvo0o.ZOO	marĉokoko		NULL	Blessralle	
kok.akvo0o.ZOO	akvokoko		NULL	Teichralle	
kok.akvo0o.ZOO	marĉokoko		NULL	Teichralle	
kok.akvo0o.ZOO	akvokoko		NULL	Teichhuhn	
kok.akvo0o.ZOO	marĉokoko		NULL	Teichhuhn	
kok.vento0o	ventokoko		NULL	Wetterhahn	
kok.vento0o	ventkoko		NULL	Wetterhahn	
kok.vento0o.MET	ventokoko		NULL	Wetterhahn	
kok.vento0o.MET	ventkoko		NULL	Wetterhahn	
kok.vir0o	virkoko		NULL	Hahn	
kok.vir0o.AGR	virkoko		NULL	Hahn	
koka.0o	kokao		NULL	Koka	
koka.0o.BOT	kokao	1	NULL	Koka	
koka.0o.KUI	kokao	2	NULL	Koka	
kokain.0ismo	kokainismo		NULL	NULL	NULL
kokain.0ismo.MED	kokainismo		NULL	NULL	NULL
kokain.0o	kokaino		NULL	Kokain	
kokain.0o.MED	kokaino		NULL	Kokain	
kokard.0o	kokardo		NULL	NULL	NULL
kokard.0o.TEKS_insigna	kokardo	1	NULL	Kokarde	
kokard.0o.TEKS_ornama	kokardo	2	NULL	Bandschleife	
kokcig.0o	kokcigo		NULL	Steißbein	
kokcin.0o	kokcinelo		NULL	Marienkäfer	Marienkäfer (Gattung)
kokcin.0o.ZOO	kokcinelo		NULL	Marienkäfer	Marienkäfer (Gattung)
kokcin1.0oj	kokcineledoj		NULL	Marienkäfer	Marienkäfer (Familie)
kokeri.0	kokeriko!		NULL	Kikeriki!	
kokeri.0	kikeriki!		NULL	Kikeriki!	
kokeri.0.ekkrio	kokeriko!		NULL	Kikeriki!	
kokeri.0.ekkrio	kikeriki!		NULL	Kikeriki!	
kokeri.0i	kokeriki		NULL	krähen	
kokeri.0i	kikeriki		NULL	krähen	
kokeri.0i.ZOO	kokeriki		NULL	krähen	
kokeri.0i.ZOO	kikeriki		NULL	krähen	
kokeri.0o	kokeriko		NULL	Hahnenschrei	
kokeri.0o	kokeriko		NULL	Kikeriki	
kokeri.0o.ZOO	kokeriko		NULL	Hahnenschrei	
kokeri.0o.ZOO	kokeriko		NULL	Kikeriki	
koket.0a	koketa		NULL	NULL	NULL
koket.0a.io	koketa	2	NULL	reizent	
koket.0a.io	koketa	2	NULL	schick	
koket.0a.iu	koketa	1	NULL	kokett	
koket.0a.iu	koketa	1	NULL	gefallsüchtig	
koket.0a.iu	koketa	1	NULL	aufreizend	
koket.0i	koketi		NULL	kokettieren	
koket.0i	koketi		NULL	schöntun	
koket.0i.KOMUNE	koketi		NULL	kokettieren	
koket.0i.KOMUNE	koketi		NULL	schöntun	
koket.0ulo	koketulo		NULL	NULL	NULL
koket.0ulo	koketulino		NULL	NULL	NULL
koket.0ulo.KOMUNE	koketulo		NULL	NULL	NULL
koket.0ulo.KOMUNE	koketulino		NULL	NULL	NULL
koklea.0o	kokleario		NULL	Löffelkraut	
koklus.0o	kokluŝo		NULL	Keuchhusten	
kokon.0o	kokono		oa_2	Kokon	
kokon.0o.TEKS	kokono	1	oa_2	Kokon	
kokon.0o.TEKS	kokono	1	oa_2	Insektengespinst	
kokon.0o.TEKS	kokono	1	oa_2	Kokon	
kokon.0o.ZOO	kokono	2	oa_2	Kokon	
kokon.0o.ZOO	kokono	2	oa_2	Kokon	
kokos.0arbo	kokosarbo		NULL	Kokospalme	
kokos.0o	kokoso		NULL	Kokosnuss	
kokr.0i	kokri		NULL	betrügen	den Ehepartner betrügen
kokr.0ito	kokrito		NULL	Hahnrei	
kokr.0ito	kokrito		NULL	Gehörnter	
koks.0o	kokso		NULL	Hüfte	
koks.0o.ANA	kokso		NULL	Hüfte	
koks.0umi	koksumi		NULL	die Hüften schwingen	
koks.0umi	koksumi		NULL	Hüften	die Hüften wiegen
koks.0umi	koksumi		NULL	Hüften	die Hüften schwingen
koks.0umi	koksumi		NULL	Hüften	mit den Hüften rollen
koks.0umi.KOMUNE	koksumi		NULL	die Hüften schwingen	
koks.0umi.KOMUNE	koksumi		NULL	Hüften	die Hüften wiegen
koks.0umi.KOMUNE	koksumi		NULL	Hüften	die Hüften schwingen
koks.0umi.KOMUNE	koksumi		NULL	Hüften	mit den Hüften rollen
koksal.0o	koksalgio		NULL	Hüftschmerz	
koksal.0o	koksalgio		NULL	Hüftgelenkschmerz	
koksal.0o	koksalgio		NULL	Koxalgie	
koksal.0o.doloro	koksalgio	2	NULL	Hüftschmerz	
koksal.0o.doloro	koksalgio	2	NULL	Hüftgelenkschmerz	
koksal.0o.doloro	koksalgio	2	NULL	Koxalgie	
koksal.0o.tuberkuloza	koksalgio	1	NULL	Hüftschmerz	
koksal.0o.tuberkuloza	koksalgio	1	NULL	Hüftgelenkschmerz	
koksal.0o.tuberkuloza	koksalgio	1	NULL	Koxalgie	
koktel.0o	koktelo		NULL	Cocktail	
koktel.0o.KUI	koktelo		NULL	Cocktail	
koktel.molotov0o	molotovkoktelo		NULL	NULL	NULL
koktel.molotov0o.ARM	molotovkoktelo		NULL	NULL	NULL
kol.0o	kolo		ekz_35	NULL	NULL
kol.0o.MUZ	kolo	3	ekz_35	NULL	NULL
kol.0o.korpo	kolo	1	ekz_35	Hals	
kol.0o.objekto	kolo	2	ekz_35	Hals	
kol.0o.objekto	kolo	2	ekz_35	Enge	
kol.0o.objekto	kolo	2	ekz_35	Engpass	
kol.0o.objekto	kolo	2	ekz_35	Engstelle	
kol.0umi	kolumi		NULL	NULL	NULL
kol.0umi.KOMUNE	kolumi		NULL	NULL	NULL
kol.0umo	kolumo		uv_K	Kragen	
kol.0umo.TEKS	kolumo		uv_K	Kragen	
kol.BeringaMar0o	Beringa Markolo		NULL	Beringstraße	
kol.BeringaMar0o.GEOG	Beringa Markolo		NULL	Beringstraße	
kol.blank0umulo	blankkolumulo		NULL	NULL	NULL
kol.blank0umulo.POL	blankkolumulo		NULL	NULL	NULL
kol.blu0umulo	blukolumulo		NULL	NULL	NULL
kol.blu0umulo.POL	blukolumulo		NULL	NULL	NULL
kol.cxirkaux0o	ĉirkaŭkolo		NULL	Halsband	
kol.cxirkaux0o.ligilo	ĉirkaŭkolo	1	NULL	Kumt	
kol.cxirkaux0o.ligilo	ĉirkaŭkolo	1	NULL	Halsband	
kol.cxirkaux0o.ornamajxo	ĉirkaŭkolo	2	NULL	Halsschmuck	
kol.cxirkaux0o.ornamajxo	ĉirkaŭkolo	2	NULL	Halsband	
kol.gxis0e	ĝiskole		NULL	NULL	NULL
kol.gxis0e.FIG	ĝiskole	2	NULL	NULL	NULL
kol.gxis0e.rektasence	ĝiskole	1	NULL	NULL	NULL
kol.mar0o	markolo		NULL	Meerenge	
kol.mar0o	markolo		NULL	Meeresstraße	
kol.mar0o	markolo		NULL	Sund	
kol.mar0o.GEOG	markolo		NULL	Meerenge	
kol.mar0o.GEOG	markolo		NULL	Meeresstraße	
kol.mar0o.GEOG	markolo		NULL	Sund	
kol.mont0o	montkolo		NULL	NULL	NULL
kol.mont0o	montokolo		NULL	NULL	NULL
kol.mont0o.GEOG	montkolo		NULL	NULL	NULL
kol.mont0o.GEOG	montokolo		NULL	NULL	NULL
kol.ter0o	terkolo		uv_T	Isthmus	
kol.ter0o	terkolo		akkor_pl	Isthmus	
kol.ter0o	terkolo		uv_T	Landenge	
kol.ter0o	terkolo		akkor_pl	Landenge	
kol.ter0o.GEOG	terkolo		uv_T	Isthmus	
kol.ter0o.GEOG	terkolo		akkor_pl	Isthmus	
kol.ter0o.GEOG	terkolo		uv_T	Landenge	
kol.ter0o.GEOG	terkolo		akkor_pl	Landenge	
kola.0o	kolao		NULL	NULL	NULL
kola.0o.BOT	kolao	1	NULL	NULL	NULL
kola.0o.KUI	kolao	2	NULL	NULL	NULL
kola.0ujo	kolaujo		NULL	NULL	NULL
kola.0ujo	kolaarbo		NULL	NULL	NULL
kola.0ujo.BOT	kolaujo		NULL	NULL	NULL
kola.0ujo.BOT	kolaarbo		NULL	NULL	NULL
kolaps.0i	kolapsi		NULL	kollabieren	
kolaps.0i	kolapsi		NULL	zusammenbrechen	
kolaps.0i.FIG	kolapsi	2	NULL	kollabieren	
kolaps.0i.FIG	kolapsi	2	NULL	zusammenbrechen	
kolaps.0i.MED	kolapsi	1	NULL	kollabieren	
kolaps.0i.MED	kolapsi	1	NULL	zusammenbrechen	
kolaps.0o	kolapso		NULL	Kollaps	
kolaps.0o	kolapso		NULL	Zusammenbruch	
kolaps.0o.FIG	kolapso	2	NULL	Kollaps	
kolaps.0o.FIG	kolapso	2	NULL	Zusammenbruch	
kolaps.0o.MED	kolapso	1	NULL	Kreislaufversagen	
kolaps.0o.MED	kolapso	1	NULL	Kollaps	
kolaps.0o.MED	kolapso	1	NULL	Zusammenbruch	
kolazion.0i	kolazioni		NULL	NULL	NULL
kolazion.0i.KUI	kolazioni		NULL	NULL	NULL
kolazion.0o	kolaziono		NULL	NULL	NULL
kolazion.0o.KUI	kolaziono		NULL	NULL	NULL
kolb.0o	kolbo		NULL	Kolben	
kolb.0o.KOMUNE	kolbo		NULL	Kolben	
kolbas.0o	kolbaso		NULL	Wurst	
kolbas.0o.KUI	kolbaso		NULL	Wurst	
kolbas.sang0o	sangkolbaso		NULL	Blutwurst	
kolbas.sang0o	sangokolbaso		NULL	Blutwurst	
kolbas.sang0o.KUI	sangkolbaso		NULL	Blutwurst	
kolbas.sang0o.KUI	sangokolbaso		NULL	Blutwurst	
kolbas.trip0o	tripkolbaso		NULL	Chitterlings	
kolbas.trip0o	tripkolbaso		NULL	Chitlin	
kolbas.trip0o.KUI	tripkolbaso		NULL	Chitterlings	
kolbas.trip0o.KUI	tripkolbaso		NULL	Chitlin	
kolcxi.0o	kolĉiko		NULL	Herbstzeitlose	
kolcxi1.0o	kolĉikino		NULL	Kolchizin	
koledo.0o	koledoko		NULL	Gallengang	
koleg.0amo0emo	kolegamo		NULL	Kollegialität	
koleg.0amo0emo	kolegemo		NULL	Kollegialität	
koleg.0aro	kolegaro		NULL	Kollegium	
koleg.0aro.asocio	kolegaro		NULL	Kollegium	
koleg.0eco	kolegeco		NULL	Kollegialität	
koleg.0eco.KOMUNE	kolegeco		NULL	Kollegialität	
koleg.0o	kolego		NULL	NULL	NULL
koleg.0o.kunulo	kolego	3	NULL	Kamerad	
koleg.0o.kunulo	kolego	3	NULL	Genosse	Genosse (DDR)
koleg.0o.kunulo	kolego	3	NULL	Kollege	
koleg.0o.kunulo	kolego	3	NULL	Mitarbeiter	
koleg.0o.kunulo	kolego	3	NULL	Mitschüler	
koleg.0o.kunulo	kolego	3	NULL	Kommilitone	
koleg.0o.kunulo	kolego	3	NULL	Studienkollege	
koleg.0o.samprofesia	kolego	1	NULL	Kollege	
koleg.0o.samsocieta	kolego	2	NULL	Vereinskollege	
koleg.0o.samsocieta	kolego	2	NULL	Parteigenosse	Parteigenosse (DDR)
kolegi.0o	kolegio		NULL	NULL	NULL
kolegi.0o.PED	kolegio	3	NULL	Mittelschule	
kolegi.0o.fakultato	kolegio	2	NULL	Kollegium	
kolegi.0o.oficistaro	kolegio	1	NULL	Kammer	Kammer (Körperschaft)
kolekt.0i	kolekti		NULL	NULL	NULL
kolekt.0i.kunmeti	kolekti	2	NULL	sammeln	
kolekt.0i.kunmeti	kolekti	2	NULL	zusammenbringen	
kolekt.0i.kunmeti	kolekti	2	NULL	auflesen	
kolekt.0i.kunvenigi	kolekti	1	NULL	sammeln	
kolekt.0i.kunvenigi	kolekti	1	NULL	versammeln	
kolekt.0i.kunvenigi	kolekti	1	NULL	scharen	um sich scharen
