#mrk	kap	num	dos	ind	trd
l.0	lo		oa_7	NULL	NULL
l.0.konsonanto	lo	1	oa_7	NULL	NULL
l.0.telefone	lo	2	oa_7	NULL	NULL
la.0	la		gra_fr	der	
la.0	la		gra_en	der	
la.0	la		gra_de	der	
la.0	la		gra_ru	der	
la.0	la		gra_pl	der	
la.0	la		ekz_5	der	
la.0	la		gra_fr	die	
la.0	la		gra_en	die	
la.0	la		gra_de	die	
la.0	la		gra_ru	die	
la.0	la		gra_pl	die	
la.0	la		ekz_5	die	
la.0	la		gra_fr	das	
la.0	la		gra_en	das	
la.0	la		gra_de	das	
la.0	la		gra_ru	das	
la.0	la		gra_pl	das	
la.0	la		ekz_5	das	
la.0	la		gra_fr	des	
la.0	la		gra_en	des	
la.0	la		gra_de	des	
la.0	la		gra_ru	des	
la.0	la		gra_pl	des	
la.0	la		ekz_5	des	
la.0	la		gra_fr	dem	
la.0	la		gra_en	dem	
la.0	la		gra_de	dem	
la.0	la		gra_ru	dem	
la.0	la		gra_pl	dem	
la.0	la		ekz_5	dem	
la.0	la		gra_fr	den	
la.0	la		gra_en	den	
la.0	la		gra_de	den	
la.0	la		gra_ru	den	
la.0	la		gra_pl	den	
la.0	la		ekz_5	den	
labi.0o	labio		NULL	Labium	
labiac.0oj	labiacoj		NULL	Lippenblütler	Lippenblütler (Familie)
labial.0o	labialo		NULL	Labial	
labial.0o	labialo		NULL	Labiallaut	
labial.0o	labialo		NULL	Lippenlaut	
labil.0a	labila		NULL	NULL	NULL
labil.0a.malstabila	labila		NULL	labil	
labil.0a.malstabila	labila		NULL	unbeständig	
labiri.0o	labirinto		NULL	Labyrinth	
labiri.0o	labirinto		NULL	Irrgarten	
labor.0ajxo	laboraĵo		NULL	Arbeit	Arbeit (Werkstück)
labor.0ajxo	laboritaĵo		NULL	Arbeit	Arbeit (Werkstück)
labor.0ajxo	laboraĵo		NULL	Werkstück	
labor.0ajxo	laboritaĵo		NULL	Werkstück	
labor.0ajxo	laboraĵo		NULL	Produkt	
labor.0ajxo	laboritaĵo		NULL	Produkt	
labor.0ajxo.EKON	laboraĵo		NULL	Arbeit	Arbeit (Werkstück)
labor.0ajxo.EKON	laboritaĵo		NULL	Arbeit	Arbeit (Werkstück)
labor.0ajxo.EKON	laboraĵo		NULL	Werkstück	
labor.0ajxo.EKON	laboritaĵo		NULL	Werkstück	
labor.0ajxo.EKON	laboraĵo		NULL	Produkt	
labor.0ajxo.EKON	laboritaĵo		NULL	Produkt	
labor.0antaro	laborantaro		NULL	Arbeiterschaft	
labor.0anto	laboranto		NULL	Arbeiter	
labor.0donanto	labordonanto		NULL	Arbeitgeber	
labor.0donanto.EKON	labordonanto		NULL	Arbeitgeber	
labor.0ema	laborema		NULL	arbeitsam	
labor.0ema	laborema		NULL	fleißig	
labor.0ema.KOMUNE	laborema		NULL	arbeitsam	
labor.0ema.KOMUNE	laborema		NULL	fleißig	
labor.0estro	laborestro		NULL	Vorarbeiter	
labor.0estro	laborestro		NULL	Aufseher	
labor.0estro.EKON	laborestro		NULL	Vorarbeiter	
labor.0estro.EKON	laborestro		NULL	Aufseher	
labor.0isto	laboristo		NULL	NULL	NULL
labor.0isto	laborulo		NULL	NULL	NULL
labor.0isto.proleto	laboristo		NULL	Arbeiter	
labor.0isto.proleto	laborulo		NULL	Arbeiter	
labor.0isto.proleto	laboristo		NULL	Werktätiger	
labor.0isto.proleto	laborulo		NULL	Werktätiger	
labor.0kapabla	laborkapabla		NULL	arbeitsfähig	
labor.0loko	laborloko		NULL	Stelle	Stelle (Arbeit)
labor.0loko	laborloko		NULL	Arbeitsstelle	
labor.0loko.EKON	laborloko		NULL	Stelle	Stelle (Arbeit)
labor.0loko.EKON	laborloko		NULL	Arbeitsstelle	
labor.0o	laboro		NULL	NULL	NULL
labor.0o.FIZ	laboro	2	NULL	Arbeit	
labor.0o.KOMUNE	laboro	1	NULL	Arbeit	
labor.0o.KOMUNE	laboro	1	NULL	Arbeiten	
labor.0o.KOMUNE	laboro	1	NULL	Werken	
labor.cerb0o	cerbolaboro		NULL	Kopfarbeit	
labor.cerb0o	cerba laboro		NULL	Kopfarbeit	
labor.cerb0o.pensado	cerbolaboro		NULL	Kopfarbeit	
labor.cerb0o.pensado	cerba laboro		NULL	Kopfarbeit	
labor.el0i	ellabori		NULL	ausarbeiten	
labor.el0i	ellabori		NULL	erarbeiten	
labor.el0i.KOMUNE	ellabori		NULL	ausarbeiten	
labor.el0i.KOMUNE	ellabori		NULL	erarbeiten	
labor.for0i	forlabori		NULL	abarbeiten	
labor.kamp0isto	kamplaboristo		NULL	Landarbeiter	
labor.kamp0isto	kamplaboristo		NULL	Arbeiter	landwirtschaftlicher Arbeiter
labor.kamp0isto.EKON	kamplaboristo		NULL	Landarbeiter	
labor.kamp0isto.EKON	kamplaboristo		NULL	Arbeiter	landwirtschaftlicher Arbeiter
labor.konstru0isto	konstrulaboristo		NULL	Bauarbeiter	
labor.konstru0isto.KON	konstrulaboristo		NULL	Bauarbeiter	
labor.konstru0o	konstrulaboro		NULL	Bauarbeit	
labor.konstru0o.KON	konstrulaboro		NULL	Bauarbeit	
labor.krom0o	kromlaboro		NULL	NULL	NULL
labor.krom0o.alia	kromlaboro	1	NULL	Nebentätigkeit	
labor.krom0o.plusa	kromlaboro	2	NULL	NULL	NULL
labor.kun0i	kunlabori		NULL	zusammenarbeiten	
labor.kun0i	kunlabori		NULL	mitarbeiten	
labor.kun0i.KOMUNE	kunlabori		NULL	zusammenarbeiten	
labor.kun0i.KOMUNE	kunlabori		NULL	mitarbeiten	
labor.kun0o	kunlaboro		NULL	Zusammenarbeit	
labor.kun0o	kunlaboro		NULL	Mitarbeit	
labor.kun0o.KOMUNE	kunlaboro		NULL	Zusammenarbeit	
labor.kun0o.KOMUNE	kunlaboro		NULL	Mitarbeit	
labor.ligno0isto	lignolaboristo		NULL	Waldarbeiter	
labor.ligno0isto.EKON	lignolaboristo		NULL	Waldarbeiter	
labor.mal0ema	mallaborema		NULL	faul	
labor.mal0ema.KOMUNE	mallaborema		NULL	faul	
labor.man0isto	manlaboristo		NULL	Handwerker	
labor.man0isto.EKON	manlaboristo		NULL	Handwerker	
labor.man0o	manlaboro		NULL	Handarbeit	
labor.man0o	manlaboro		NULL	Handwerk	
labor.man0o	manlaboro		NULL	Basteln	
labor.man0o.EKON	manlaboro		NULL	Handarbeit	
labor.man0o.EKON	manlaboro		NULL	Handwerk	
labor.man0o.EKON	manlaboro		NULL	Basteln	
labor.per0i	perlabori		uv_L	erarbeiten	sich erarbeiten
labor.per0i	perlabori		akkor_en	erarbeiten	sich erarbeiten
labor.per0i	laborakiri		uv_L	erarbeiten	sich erarbeiten
labor.per0i	laborakiri		akkor_en	erarbeiten	sich erarbeiten
labor.per0i	perlabori		uv_L	verdienen	sich verdienen
labor.per0i	perlabori		akkor_en	verdienen	sich verdienen
labor.per0i	laborakiri		uv_L	verdienen	sich verdienen
labor.per0i	laborakiri		akkor_en	verdienen	sich verdienen
labor.per0i.EKON	perlabori		uv_L	erarbeiten	sich erarbeiten
labor.per0i.EKON	perlabori		akkor_en	erarbeiten	sich erarbeiten
labor.per0i.EKON	laborakiri		uv_L	erarbeiten	sich erarbeiten
labor.per0i.EKON	laborakiri		akkor_en	erarbeiten	sich erarbeiten
labor.per0i.EKON	perlabori		uv_L	verdienen	sich verdienen
labor.per0i.EKON	perlabori		akkor_en	verdienen	sich verdienen
labor.per0i.EKON	laborakiri		uv_L	verdienen	sich verdienen
labor.per0i.EKON	laborakiri		akkor_en	verdienen	sich verdienen
labor.peza0o	peza laboro		NULL	Arbeit	harte Arbeit
labor.peza0o	peza laboro		NULL	Arbeit	schwere Arbeit
labor.peza0o.EKON	peza laboro		NULL	Arbeit	harte Arbeit
labor.peza0o.EKON	peza laboro		NULL	Arbeit	schwere Arbeit
labor.plus0o	pluslaboro		NULL	Mehrarbeit	
labor.plus0o	ekstra laboro		NULL	Mehrarbeit	
labor.plus0o	pluslaboro		NULL	Überstunden	
labor.plus0o	ekstra laboro		NULL	Überstunden	
labor.plus0o.EKON	pluslaboro		NULL	Mehrarbeit	
labor.plus0o.EKON	ekstra laboro		NULL	Mehrarbeit	
labor.plus0o.EKON	pluslaboro		NULL	Überstunden	
labor.plus0o.EKON	ekstra laboro		NULL	Überstunden	
labor.pri0i	prilabori		uv_L	bearbeiten	
labor.pri0i	prilabori		akkor_pl	bearbeiten	
labor.pri0i.KOMUNE	prilabori	1	uv_L	ausarbeiten	
labor.pri0i.KOMUNE	prilabori	1	akkor_pl	ausarbeiten	
labor.pri0i.KOMUNE	prilabori	1	uv_L	bearbeiten	
labor.pri0i.KOMUNE	prilabori	1	akkor_pl	bearbeiten	
labor.pri0i.obeigi	prilabori	2	uv_L	weichklopfen	
labor.pri0i.obeigi	prilabori	2	akkor_pl	weichklopfen	
labor.pri0i.obeigi	prilabori	2	uv_L	bearbeiten	
labor.pri0i.obeigi	prilabori	2	akkor_pl	bearbeiten	
labor.pun0ejo	punlaborejo		NULL	Arbeitslager	
labor.pun0ejo	punlaborejo		NULL	Straflager	
labor.pun0ejo.JUR	punlaborejo		NULL	Arbeitslager	
labor.pun0ejo.JUR	punlaborejo		NULL	Straflager	
labor.pun0o	punlaboro		NULL	Strafarbeit	
labor.pun0o	punlaboro		NULL	Zwangsarbeit	
labor.pun0o.JUR	punlaboro		NULL	Strafarbeit	
labor.pun0o.JUR	punlaboro		NULL	Zwangsarbeit	
labor.ret0i	retlabori		NULL	NULL	NULL
labor.ret0i.RET	retlabori		NULL	NULL	NULL
labor.sen0a	senlabora		NULL	NULL	NULL
labor.sen0a.EKON	senlabora	2	NULL	arbeitslos	
labor.sen0a.EKON	senlabora	2	NULL	beschäftigungslos	
labor.sen0a.libertempa	senlabora	1	NULL	arbeitsfrei	
labor.sen0eco	senlaboreco		NULL	NULL	NULL
labor.sen0eco.EKON	senlaboreco	2	NULL	Arbeitslosigkeit	
labor.sen0eco.vola	senlaboreco	1	NULL	Freizeit	
labor.sen0ulo	senlaborulo		NULL	Arbeitsloser	
labor.sen0ulo.EKON	senlaborulo		NULL	Arbeitsloser	
labor.trud0o	trudlaboro		NULL	Zwangsarbeit	
labor.trud0o.JUR	trudlaboro		NULL	Zwangsarbeit	
labora.0o	laboratorio		oa_8	Labor	
labora.0o	laboratorio		oa_8	Laboratorium	
labrador.L0o	Labradoro		NULL	Labrador	
labrador.L0o.GEOG	Labradoro		NULL	Labrador	
labrak.0o	labrako		NULL	Europäischer Wolfsbarsch	
labrak.0o.ZOO	labrako		NULL	Europäischer Wolfsbarsch	
laburn.0o	laburno		NULL	Goldregen	
laburn.0o.BOT	laburno		NULL	Goldregen	
lac.0a	laca		ekz_40	müde	
lac.0a.FIG	laca	2	ekz_40	überdrüssig	
lac.0a.FIG	laca	2	ekz_40	müde	
lac.0a.malvigla	laca	1	ekz_40	matt	
lac.0a.malvigla	laca	1	ekz_40	müde	
lac.0ega	lacega		NULL	erschöpft	
lac.0ega.KOMUNE	lacega		NULL	erschöpft	
lac.0iga	laciga		NULL	ermüdend	
lac.0iga.KOMUNE	laciga		NULL	ermüdend	
lac.0igi	lacigi		NULL	müde	müde machen
lac.0igi.KOMUNE	lacigi		NULL	müde	müde machen
lac.0igxi	laciĝi		NULL	müde	müde werden
lac.0igxi.KOMUNE	laciĝi		NULL	müde	müde werden
lac.sen0a	senlaca		NULL	unermüdlich	
lac.sen0a	nelacigebla		NULL	unermüdlich	
lacert.0o	lacerto		NULL	Eidechse	
lacert.L0o	Lacerto		NULL	NULL	NULL
lacert.L0o.AST	Lacerto		NULL	NULL	NULL
lacert1.0oj	lacertedoj		NULL	Eidechsen	Eidechsen (Familie)
lacx.0i	laĉi		NULL	schnüren	
lacx.0i	laĉi		NULL	zuschnüren	
lacx.0i	laĉi		NULL	einschnüren	
lacx.0i.TEKS	laĉi		NULL	schnüren	
lacx.0i.TEKS	laĉi		NULL	zuschnüren	
lacx.0i.TEKS	laĉi		NULL	einschnüren	
lacx.0o	laĉo		NULL	Schnürband	
lacx.0o	laĉo		NULL	Schnürriemen	
lacx.0o	laĉo		NULL	Schnürsenkel	
lacx.0o.TEKS	laĉo		NULL	Schnürband	
lacx.0o.TEKS	laĉo		NULL	Schnürriemen	
lacx.0o.TEKS	laĉo		NULL	Schnürsenkel	
lad.0o	lado		NULL	Blech	
lad.0o.plato	lado		NULL	Blech	
lad.fer0o	ferlado		NULL	Eisenblech	
lad.onda0o	onda lado		NULL	Wellblech	
ladisla.0o	Ladislao		NULL	NULL	NULL
ladisla.0o.NOM	Ladislao		NULL	NULL	NULL
laert.0o	Laerto		NULL	Laertes	
laert.0o	Laerto		NULL	Laërtes	
laert.0o.mit	Laerto	1	NULL	Laertes	
laert.0o.mit	Laerto	1	NULL	Laërtes	
laert.0o.nomo	Laerto	3	NULL	Laertes	
laert.0o.nomo	Laerto	3	NULL	Laërtes	
laert.0o.rolulo	Laerto	2	NULL	Laertes	
laert.0o.rolulo	Laerto	2	NULL	Laërtes	
laf.0o	lafo		NULL	Lava	
lag.0eto	lageto		uv_L	Teich	
lag.0eto.GEOG	lageto		uv_L	Teich	
lag.Asfalta_L0o	Asfalta Lago		NULL	Asphaltsee	
lag.Garda_L0o	Garda Lago		NULL	Gardasee	
lag.Grandaj_0oj	Grandaj Lagoj		NULL	Große Seen	
lag.Grandaj_0oj.GEOG	Grandaj Lagoj		NULL	Große Seen	
lag.Gxeneva_0o	Ĝeneva Lago		NULL	Genfersee	
lag.Konstanca_0o	Konstanca Lago		NULL	Bodensee	
lag.Konstanca_0o	Bodenlago		NULL	Bodensee	
lag.Tanganjika_L0o	Tanganjika Lago		NULL	Tanganjikasee	
lag.Tiberiada_L0o	Tiberiada Lago		NULL	See Genezareth	
lag.soda_0o	soda lago		NULL	Natronsee	
lagop.0o	lagopo		NULL	NULL	NULL
lagop.0o.genro	lagopo	1	NULL	Schneehuhn	
lagop.0o.specio	lagopo	2	NULL	Moorschneehuhn	
lagop.monta0o	monta lagopo		NULL	Alpenschneehuhn	
lagop.skota0o	skota lagopo		NULL	Schottisches Moorschneehuhn	
lagos.0o	Lagoso		NULL	Lagos	
lagr.0o	lagro		NULL	Lager	Lager (Technik)
lagr.0o	lagro		NULL	Wälzlager	
lagr.0o.TEK	lagro		NULL	Lager	Lager (Technik)
lagr.0o.TEK	lagro		NULL	Wälzlager	
lagri.0o	lagrio		NULL	Wollkäfer	
lagri.0o.ZOO	lagrio		NULL	Wollkäfer	
lagun.0o	laguno		oa_2	Lagune	
lahor.0o	Lahoro		NULL	Lahore	
laik.0a	laika		NULL	laienhaft	
laik.0a.neklerika	laika	1	NULL	laienhaft	
laik.0a.nekompetenta	laika	2	NULL	laienhaft	
laik.0o	laiko		NULL	Laie	
laik.0o.FIG	laiko	2	NULL	Laie	
laik.0o.pasxtato	laiko	1	NULL	Laie	
laj.0o	Lajo		NULL	Laios	
lak.0ajxo	lakaĵo		NULL	NULL	NULL
lak.0ajxo.BELA	lakaĵo		NULL	NULL	NULL
lak.0i	laki		NULL	lackieren	
lak.0i.KEM	laki		NULL	lackieren	
lak.0o	lako		NULL	NULL	NULL
lak.0o.KEM	lako		NULL	Lackfirnis	
lak.0o.KEM	lako		NULL	Lack	
lak.0o.KEM	lako		NULL	Firnis	
lak.0o.KEM	lako		NULL	Lasur	
lak.0o.KEM	lako		NULL	Anstrich	
lak.0o.KEM	lako		NULL	Politur	
lak.ungo0o	ungolako		NULL	Nagellack	
lak.ungo0o.KOS	ungolako		NULL	Nagellack	
lake.0o	lakeo		NULL	NULL	NULL
lake.0o.FIG	lakeo	2	NULL	Kriecher	
lake.0o.FIG	lakeo	2	NULL	unterwürfiger Mensch	
lake.0o.servisto	lakeo	1	NULL	Lakai	
lake.0o.servisto	lakeo	1	NULL	Diener in Livree	
lakmus.0o	lakmuso		NULL	Lackmus	
lakmus.0o.KEM	lakmuso	1	NULL	Lackmus	
lakmus.0o.papero	lakmuso	2	NULL	Lackmus	
lakmus.0papero	lakmusa papero		NULL	Lackmuspapier	
lakmus.0papero.KEM	lakmusa papero		NULL	Lackmuspapier	
laknaux.0o	Laknaŭo		NULL	NULL	NULL
laknaux.0o.urbo	Laknaŭo		NULL	Lucknow	
laknaux.0o.urbo	Laknaŭo		NULL	Lakhnau	
lakon.0a	lakona		NULL	lakonisch	
lakon.0a	lakona		NULL	kurz und bündig	
lakon.0a	lakona		NULL	knapp	
lakon.0a.KONUNE	lakona		NULL	lakonisch	
lakon.0a.KONUNE	lakona		NULL	kurz und bündig	
lakon.0a.KONUNE	lakona		NULL	knapp	
lakric.0o	lakrico		NULL	Lakritz	
lakric.0o	lakrico		NULL	Lakritze	
lakrimal.0o	lakrimalo		NULL	Tränenbein	
laks.0i	laksi		NULL	Durchfall haben	
laks.0o	lakso		NULL	Durchfall	
laks.mal0o	mallakso		NULL	Verstopfung	
laks.vort0o	vortlakso		NULL	NULL	NULL
lakt.0avojo	Lakta Vojo		NULL	Milchstraße	
lakt.0avojo.AST	Lakta Vojo		NULL	Milchstraße	
lakt.0eca	lakteca		NULL	NULL	NULL
lakt.0eca	lakta		NULL	NULL	NULL
lakt.0eca.apartenanta	lakteca	1	NULL	Milch-	
lakt.0eca.apartenanta	lakta	1	NULL	Milch-	
lakt.0eca.simila	lakteca	2	NULL	milchig	
lakt.0eca.simila	lakta	2	NULL	milchig	
lakt.0i	lakti		NULL	Milch geben	
lakt.0i.FIZL	lakti		NULL	Milch geben	
lakt.0o	lakto		ekz_10	Milch	
lakt.0o.mambesto	lakto	1	ekz_10	Milch	
lakt.0o.similanta	lakto	2	ekz_10	Milch	
lakt.0umo	laktumo		uv_L	Fischmilch	
lakt.0umo	laktumo		akkor_en	Fischmilch	
lakt.0umo	laktumo		uv_L	Milch	Milch (vom Fisch)
lakt.0umo	laktumo		akkor_en	Milch	Milch (vom Fisch)
lakt.0umo.CXAS	laktumo		uv_L	Fischmilch	
lakt.0umo.CXAS	laktumo		akkor_en	Fischmilch	
lakt.0umo.CXAS	laktumo		uv_L	Milch	Milch (vom Fisch)
lakt.0umo.CXAS	laktumo		akkor_en	Milch	Milch (vom Fisch)
laktoz.0o	laktozo		NULL	Laktose	
laktoz.0o	laktozo		NULL	Milchzucker	
laktoz.0o.KEM	laktozo		NULL	Laktose	
laktoz.0o.KEM	laktozo		NULL	Milchzucker	
laktuk.0o	laktuko		oa_2	Lattich	
laktuk.0o	laktuko		oa_2	Gartensalat	
lakun.0o	lakuno		NULL	NULL	NULL
lakun.0o.KOMUNE	lakuno		NULL	NULL	NULL
lam.0a	lama		NULL	NULL	NULL
lam.0a.FIG	lama	2	NULL	lahm	
lam.0a.FIG	lama	2	NULL	wackelig	
lam.0a.FIG	lama	2	NULL	defekt	
lam.0a.MED	lama	1	NULL	lahm	
lam.0i	lami		NULL	NULL	NULL
lam.0i.FIG	lami	2	NULL	lahmen	
lam.0i.FIG	lami	2	NULL	stocken	
lam.0i.MED	lami	1	NULL	lahmen	
lam.0i.MED	lami	1	NULL	hinken	
lam.0i.MED	lami	1	NULL	humpeln	
lam.0ulo	lamulo		NULL	Lahmer	
lam.0ulo.MED	lamulo		NULL	Lahmer	
lam.post0i	postlami		NULL	NULL	NULL
lam.post0i.FRAZ	postlami		NULL	hinken	hinterher hinken
lam1.0o	lamo		NULL	Lama	
lama.0o	lamao		oa_2	Lama	Lama (Buddhismus)
lama.0o.BUD	lamao		oa_2	Lama	Lama (Buddhismus)
lambd.0ismo	lambdismo		NULL	NULL	NULL
lambd.0ismo.LIN	lambdismo	1	NULL	NULL	NULL
lambd.0ismo.MED	lambdismo	2	NULL	NULL	NULL
lambd.0o	lambdo		NULL	NULL	NULL
lambd.0o.ANA	lambdo	2	NULL	NULL	NULL
lambd.0o.LIN	lambdo	1	NULL	NULL	NULL
lambdaciz.0o	lambdacizo		NULL	Lambdazismus	
lamblioz.0o	lambliozo		NULL	Lambliose	
lamblioz.0o	lambliozo		NULL	Lambliasis	
lambrekin.0o	lambrekino		NULL	NULL	NULL
lambrekin.0o.ARKI	lambrekino		NULL	Lambrequin	
lambrekin.0o.ARKI	lambrekino		NULL	Zierblende	
lambrekin.0o.ARKI	lambrekino		NULL	Behang	
lameli.0oj	lamelibrankoj		NULL	Muscheltiere	
lamen.0igi	lamenigi		NULL	aufspalten	in dünne Plättchen aufspalten
lamen.0igi	lamenigi		NULL	aufspalten	in dünne Schichten aufspalten
lamen.0igi	lamenigi		NULL	Folien auswalzen	
lamen.0igi	lamenigi		NULL	Folien schlagen	
lamen.0o	lameno		oa_4	Lamelle	
lamen.0o	lameno		oa_4	Lamelle	
lamen.0o	lameno		oa_4	Plättchen	
lamen.0o	lameno		oa_4	Plättchen	
lamen.0o	lameno		oa_4	Schüppchen	
lamen.0o	lameno		oa_4	Schüppchen	
lament.0i	lamenti		oa_4	jammern	
lament.0i	lamenti		oa_4	jammern	
lament.0i	lamenti		oa_4	klagen	
lament.0i	lamenti		oa_4	klagen	
lament.0i	lamenti		oa_4	lamentieren	
lament.0i	lamenti		oa_4	lamentieren	
lami.0o	lamio		NULL	NULL	NULL
lami.0o.BOT	lamio	1	NULL	Taubnessel	
lami.0o.MIT	lamio	2	NULL	Lamia	
lami.L0o	Lamio		NULL	Lamia	
lami.L0o.PERS	Lamio		NULL	Lamia	
lamiac.0oj	lamiacoj		NULL	Lippenblütengewächse	
lamiac.0oj.BOT	lamiacoj		NULL	Lippenblütengewächse	
lamina.0o	laminario		NULL	Blatttang	
lamina.0o	laminario		NULL	Riementang	
lamp.0ingo	lampingo		NULL	NULL	NULL
lamp.0ingo.LUM	lampingo		NULL	NULL	NULL
lamp.0o	lampo		NULL	Lampe	
lamp.0o	lampo		NULL	Leuchte	
lamp.0o.LUM	lampo		NULL	Lampe	
lamp.0o.LUM	lampo		NULL	Leuchte	
lamp.halogen0o	halogenlampo		NULL	Halogenlampe	
lamp.halogen0o	halogena lampo		NULL	Halogenlampe	
lamp.halogen0o.LUM	halogenlampo		NULL	Halogenlampe	
lamp.halogen0o.LUM	halogena lampo		NULL	Halogenlampe	
lamp.neon0o	neonlampo		NULL	Leuchtröhre	
lamp.neon0o	neonlampo		NULL	Neonlampe	
lamp.neon0o.LUM	neonlampo		NULL	Leuchtröhre	
lamp.neon0o.LUM	neonlampo		NULL	Neonlampe	
lamp.ole0o	olelampo		NULL	Öllampe	
lamp.ole0o	oleolampo		NULL	Öllampe	
lamp.ole0o.LUM	olelampo		NULL	Öllampe	
lamp.ole0o.LUM	oleolampo		NULL	Öllampe	
lamp.posx0o	poŝlampo		NULL	Taschenlampe	
lamp.posx0o.LUM	poŝlampo		NULL	Taschenlampe	
lamp.strat0o	stratlampo		NULL	Straßenlaterne	
lamp.strat0o.LUM	stratlampo		NULL	Straßenlaterne	
lamp.tablo0o	tablolampo		NULL	Tischlampe	
lamp.tablo0o.LUM	tablolampo		NULL	Tischlampe	
lampio.0o	lampiono		NULL	Lampion	
lampio.0o	lampiono		NULL	Papierlaterne	
lampir.0o	lampiro		NULL	Leuchtkäfer	
lampir.0o	lampiro		NULL	Glühwürmchen	
lampir1.0oj	lampiredoj		NULL	Leuchtkäfer	
lan.0o	lano		ekz_34	Wolle	
lan.0o	lano		ekz_34	Vlies	
lan.0o.TEKS	lano		ekz_34	Wolle	
lan.0o.TEKS	lano		ekz_34	Vlies	
lan.sen0igi	senlanigi		NULL	scheren	scheren (Schaf)
lan.sen0igi.TEKS	senlanigi		NULL	scheren	scheren (Schaf)
lanc.0eto	lanceto		NULL	Lanzette	
lanc.0eto.KIR	lanceto		NULL	Lanzette	
lanc.0o	lanco		NULL	Lanze	
lanc.0o	lanco		NULL	Spieß	
lanc.0o.batalilo	lanco		NULL	Lanze	
lanc.0o.batalilo	lanco		NULL	Spieß	
lanc.jxet0o	ĵetlanco		NULL	NULL	NULL
lanc.jxet0o.armilo	ĵetlanco		NULL	Speer	
lancx.0i	lanĉi		oa_9	NULL	NULL
lancx.0i.konstruajxon	lanĉi	1	oa_9	abschießen	
lancx.0i.konstruajxon	lanĉi	1	oa_9	loslassen	
lancx.0i.konstruajxon	lanĉi	1	oa_9	starten	
lancx.0i.konstruajxon	lanĉi	1	oa_9	vom Stapel (laufen) lassen	
lancx.0i.sociajxon	lanĉi	2	oa_9	lancieren	
lancx.0i.sociajxon	lanĉi	2	oa_9	initiieren	
lancx.0i.sociajxon	lanĉi	2	oa_9	in Gang setzen	
lancx.0i.sociajxon	lanĉi	2	oa_9	verbreiten	
land.0ano	landano		NULL	Einwohner	
land.0ano	landano		NULL	Bewohner	
land.0ano.KOMUNE	landano		NULL	Einwohner	
land.0ano.KOMUNE	landano		NULL	Bewohner	
land.0estro	landestro		NULL	Landesherr	
land.0estro	landestro		NULL	Regierungschef	
land.0estro	landestro		NULL	Regierungspräsident	
land.0estro.POL	landestro		NULL	Landesherr	
land.0estro.POL	landestro		NULL	Regierungschef	
land.0estro.POL	landestro		NULL	Regierungspräsident	
land.0ido	landido		NULL	Eingeborener	
land.0ido	landido		NULL	Einheimischer	
land.0ido.homo	landido		NULL	Eingeborener	
land.0ido.homo	landido		NULL	Einheimischer	
land.0nomo	landnomo		NULL	Ländername	
land.0nomo.GEOG	landnomo		NULL	Ländername	
land.0o	lando		ekz_32	NULL	NULL
land.0o.POL	lando	3	ekz_32	Staat	
land.0o.POL	lando	3	ekz_32	Land	
land.0o.POL	lando	3	ekz_32	Reich	
land.0o.pejzagxo	lando	2	ekz_32	Umland	
land.0o.pejzagxo	lando	2	ekz_32	Region	
land.0o.pejzagxo	lando	2	ekz_32	Gebiet	
land.Nov0o	Novlando		NULL	Neufundland	
land.Nov0o.GEOG	Novlando		NULL	Neufundland	
land.Nov0okajLabradoro	Novlando kaj Labradoro		NULL	NULL	NULL
land.Nov0okajLabradoro.GEOG	Novlando kaj Labradoro		NULL	NULL	NULL
land.ali0o	alilando		NULL	Ausland	
land.ali0o.GEOG	alilando		NULL	Ausland	
land.ali0ulo	alilandulo		NULL	Ausländer	
land.ali0ulo.GEOG	alilandulo		NULL	Ausländer	
land.alt0o	altlando		NULL	NULL	NULL
land.alt0o.GEOG	altlando		NULL	NULL	NULL
land.ekster0a	eksterlanda		NULL	ausländisch	
land.ekster0a.GEOG	eksterlanda		NULL	ausländisch	
land.ekster0ano	eksterlandano		NULL	Ausländer	
land.ekster0ano.GEOG	eksterlandano		NULL	Ausländer	
land.ekster0o	eksterlando		NULL	Ausland	
land.ekster0o	eksterlando		NULL	Fremde	
land.ekster0o.GEOG	eksterlando		NULL	Ausland	
land.ekster0o.GEOG	eksterlando		NULL	Fremde	
land.evolu0o	evolulando		NULL	Entwicklungsland	
land.evolu0o	evoluanta lando		NULL	Entwicklungsland	
land.evolu0o.POL	evolulando		NULL	Entwicklungsland	
land.evolu0o.POL	evoluanta lando		NULL	Entwicklungsland	
land.industri0o	industrilando		NULL	Industrieland	
land.industri0o	industria lando		NULL	Industrieland	
land.industri0o.POL	industrilando		NULL	Industrieland	
land.industri0o.POL	industria lando		NULL	Industrieland	
land.intern0o	internlando		NULL	Binnenland	
land.intern0o.GEOG	internlando		NULL	Binnenland	
land.lim0o	limlando		NULL	Grenzland	
land.lim0o.POL	limlando		NULL	Grenzland	
land.nenies0o	nenieslando		NULL	Niemandsland	
land.nenies0o.POL	nenieslando		NULL	Niemandsland	
land.sojlo0o	sojlolando		NULL	Schwellenland	
land.sojlo0o.EKON	sojlolando		NULL	Schwellenland	
land.tut0a	tutlanda		NULL	landesweit	
land.tut0a	landvasta		NULL	landesweit	
land.tut0a.KOMUNE	tutlanda		NULL	landesweit	
land.tut0a.KOMUNE	landvasta		NULL	landesweit	
landaux.0o	landaŭo		NULL	Landauer	
