#mrk	kap	num	dos	ind	trd
egal.tagnokt0eco	tagnoktegaleco		NULL	Äquinoktium	
egal.tagnokt0eco.AST	tagnoktegaleco		NULL	Tagundnachtgleiche	
egal.tagnokt0eco.AST	tagnoktegaleco		NULL	Äquinoktium	
egal.tut0e	tutegale		NULL	NULL	NULL
egal.tut0e.malgrauxe	tutegale	2	NULL	ungeachtet	dessen ungeachtet
egal.tut0e.sendistinge	tutegale	1	NULL	egal	ganz egal
egal.tut0e.sendistinge	tutegale	1	NULL	gleich	ganz gleich
egid.0o	egido		NULL	Schild	
egid.0o	egido		NULL	Schutz	
egid.0o	egido		NULL	Ägide	
egid.0o.MIT	egido	1	NULL	Ägis	
egid.0o.MIT	egido	1	NULL	Aegis	
egid.0o.MIT	egido	1	NULL	Schild	
egid.0o.MIT	egido	1	NULL	Schutz	
egid.0o.MIT	egido	1	NULL	Ägide	
egid.0o.protekto	egido	2	NULL	Schild	
egid.0o.protekto	egido	2	NULL	Schutz	
egid.0o.protekto	egido	2	NULL	Ägide	
egipt.0a	egipta		NULL	ägyptisch	
egipt.0o	egipto		NULL	NULL	NULL
egipt.0o.HIS	egipto	1	NULL	Ägypter	
egipt.0o.Kabe	egipto	3	NULL	NULL	NULL
egipt.0o.POL	egipto	2	NULL	Ägypter	
egipt.0o.POL	egipto	2	NULL	Staatsbürger	ägyptischer Staatsbürger
egipt.0ujano	egiptujano		NULL	Ägypter	
egipt.E0ujo	Egiptujo		NULL	Ägypten	
egipt.E0ujo.GEO	Egiptujo		NULL	Ägypten	
egipti.0o	Egiptio		NULL	Ägypten	
egipti.0o.GEOG	Egiptio		NULL	Ägypten	
egiptolog.0o	egiptologo		NULL	Ägyptologe	
egiptolog.0o.HIS	egiptologo		NULL	Ägyptologe	
egiptologi.0isto	egiptologiisto		NULL	Ägyptologe	
egiptologi.0isto.HIS	egiptologiisto		NULL	Ägyptologe	
egiptologi.0o	egiptologio		NULL	Ägyptologie	
egiptologi.0o.HIS	egiptologio		NULL	Ägyptologie	
eglanteri.0o	eglanterio		NULL	Weinrose	
eglanteri.0o	eglanterio		NULL	Apfelrose	
eglanteri.0o.BOT	eglanterio		NULL	Weinrose	
eglanteri.0o.BOT	eglanterio		NULL	Apfelrose	
eglefi.0o	eglefino		NULL	Schellfisch	
ego.0centra	egocentra		NULL	ichbezogen	
ego.0centra	egocentra		NULL	egozentrisch	
ego.0centra.rilatiganta	egocentra		NULL	ichbezogen	
ego.0centra.rilatiganta	egocentra		NULL	egozentrisch	
ego.0centrismo	egocentrismo		NULL	Ichbezogenheit	
ego.0centrismo	egocentrismo		NULL	Egozentrismus	
ego.0centrismo	egocentrismo		NULL	Egozentrik	
ego.0centrismo.PSI	egocentrismo		NULL	Ichbezogenheit	
ego.0centrismo.PSI	egocentrismo		NULL	Egozentrismus	
ego.0centrismo.PSI	egocentrismo		NULL	Egozentrik	
ego.0isma	egoisma		NULL	ichsüchtig	
ego.0isma	egoisma		NULL	eigensüchtig	
ego.0isma	egoisma		NULL	selbstsüchtig	
ego.0isma	egoisma		NULL	egoistisch	
ego.0isma.PSI	egoisma		NULL	ichsüchtig	
ego.0isma.PSI	egoisma		NULL	eigensüchtig	
ego.0isma.PSI	egoisma		NULL	selbstsüchtig	
ego.0isma.PSI	egoisma		NULL	egoistisch	
ego.0ismo	egoismo		NULL	NULL	NULL
ego.0ismo.PSI	egoismo		NULL	Ichsucht	
ego.0ismo.PSI	egoismo		NULL	Eigensucht	
ego.0ismo.PSI	egoismo		NULL	Selbstsucht	
ego.0ismo.PSI	egoismo		NULL	Egoismus	
ego.0ismulo	egoismulo		NULL	Egoist	
ego.0ismulo	egoismulo		NULL	selbstsüchtige Person	
ego.0ismulo	egoismulo		NULL	Selbstsüchtiger	
ego.0ismulo.PSI	egoismulo		NULL	Egoist	
ego.0ismulo.PSI	egoismulo		NULL	selbstsüchtige Person	
ego.0ismulo.PSI	egoismulo		NULL	Selbstsüchtiger	
ego.0ista	egoista		NULL	ichsüchtig	
ego.0ista	egoista		NULL	eigensüchtig	
ego.0ista	egoista		NULL	selbstsüchtig	
ego.0ista	egoista		NULL	egoistisch	
ego.0ista.PSI	egoista		NULL	ichsüchtig	
ego.0ista.PSI	egoista		NULL	eigensüchtig	
ego.0ista.PSI	egoista		NULL	selbstsüchtig	
ego.0ista.PSI	egoista		NULL	egoistisch	
ego.0isto	egoisto		NULL	ichsüchtiger Mensch	
ego.0isto	egoisto		NULL	eigensüchtiger Mensch	
ego.0isto	egoisto		NULL	selbstsüchtiger Mensch	
ego.0isto	egoisto		NULL	Egoist	
ego.0isto.PSI	egoisto		NULL	ichsüchtiger Mensch	
ego.0isto.PSI	egoisto		NULL	eigensüchtiger Mensch	
ego.0isto.PSI	egoisto		NULL	selbstsüchtiger Mensch	
ego.0isto.PSI	egoisto		NULL	Egoist	
ego.0o	egoo		NULL	Ego	
ego.0o.KOMUNE	egoo	2	NULL	Ego	
ego.0o.PSI	egoo	1	NULL	Ich	
ego.0o.PSI	egoo	1	NULL	Selbst	
ego.0o.PSI	egoo	1	NULL	Ego	
ego.mal0ismo	malegoismo		NULL	Altruismus	
ego.mal0ismo	malegoismo		NULL	Selbstlosigkeit	
ego.mal0ismo	malegoismo		NULL	Uneigennützigkeit	
ego.mal0ismo.PSI	malegoismo		NULL	Altruismus	
ego.mal0ismo.PSI	malegoismo		NULL	Selbstlosigkeit	
ego.mal0ismo.PSI	malegoismo		NULL	Uneigennützigkeit	
egopod.0o	egopodio		NULL	Giersch	
egopod.0o	egopodio		NULL	Geißfuß	
egret.0o	egreto		NULL	NULL	NULL
egret.0o.ZOO	egreto	1	NULL	NULL	NULL
egret.0o.pluma	egreto	2	NULL	Federkrone	
egx.0o	eĝo		NULL	NULL	NULL
egx.0o.GEOG	eĝo	1	NULL	Grat	
egx.0o.GEOG	eĝo	1	NULL	Kamm	
egx.0o.GEOG	eĝo	1	NULL	Kante	
egx.0o.MAT	eĝo	2	NULL	NULL	NULL
egx.nop0a	n-opeĝa		NULL	NULL	NULL
ehe.0	ehe		NULL	NULL	NULL
ehe.0.KOMUNE	ehe		NULL	NULL	NULL
ehx.0osxangxo	eĥoŝanĝo ĉiuĵaŭde		NULL	Zwölf große Boxkämpfer jagen Viktor quer über den Sylter Deich.	
ehxidn.0o	eĥidno		NULL	Ameisenigel	
ehxidn.0o	ekidno		NULL	Ameisenigel	
ehxidn.0o	eĥidno		NULL	Schnabeligel	
ehxidn.0o	ekidno		NULL	Schnabeligel	
ehxidn.0o.ZOO	eĥidno		NULL	Ameisenigel	
ehxidn.0o.ZOO	ekidno		NULL	Ameisenigel	
ehxidn.0o.ZOO	eĥidno		NULL	Schnabeligel	
ehxidn.0o.ZOO	ekidno		NULL	Schnabeligel	
ehximoz.0o	eĥimozo		NULL	Blutblase	
ehximoz.0o	ekimozo		NULL	Blutblase	
ehximoz.0o	eĥimozo		NULL	blutunterlaufene Stelle	
ehximoz.0o	ekimozo		NULL	blutunterlaufene Stelle	
ehximoz.0o	eĥimozo		NULL	Ekchymose	
ehximoz.0o	ekimozo		NULL	Ekchymose	
ehximoz.0o.MED	eĥimozo		NULL	Blutblase	
ehximoz.0o.MED	ekimozo		NULL	Blutblase	
ehximoz.0o.MED	eĥimozo		NULL	blutunterlaufene Stelle	
ehximoz.0o.MED	ekimozo		NULL	blutunterlaufene Stelle	
ehximoz.0o.MED	eĥimozo		NULL	Ekchymose	
ehximoz.0o.MED	ekimozo		NULL	Ekchymose	
ehxin.0o	eĥino		NULL	Seeigel	
ehxin.0o	ekino		NULL	Seeigel	
ehxin.0o.ZOO	eĥino		NULL	Seeigel	
ehxin.0o.ZOO	ekino		NULL	Seeigel	
ehxinoderm.0oj	eĥinodermoj		NULL	Stachelhäuter	
ehxinoderm.0oj	ekinodermoj		NULL	Stachelhäuter	
ehxinoderm.0oj.ZOO	eĥinodermoj		NULL	Stachelhäuter	
ehxinoderm.0oj.ZOO	ekinodermoj		NULL	Stachelhäuter	
ehxografi.0o	eĥografio		NULL	Echographie	
ehxografi.0o.MED	eĥografio		NULL	Echographie	
ej.0	-ej		ekz_13	ei	-ei (z.B. Bäckerei)
ej.0	-ej		ekz_13	statt	-statt (z.B. Werkstatt)
ej.0.sufikso	-ej		ekz_13	ei	-ei (z.B. Bäckerei)
ej.0.sufikso	-ej		ekz_13	statt	-statt (z.B. Werkstatt)
ej.0o	ejo		NULL	Ort	
ej.0o	ejo		NULL	Platz	
ej.0o	ejo		NULL	Stelle	
ej.0o	ejo		NULL	Stätte	
ej.0o.loko	ejo		NULL	Ort	
ej.0o.loko	ejo		NULL	Platz	
ej.0o.loko	ejo		NULL	Stelle	
ej.0o.loko	ejo		NULL	Stätte	
ej1.0	ej		NULL	NULL	NULL
ej1.0	eh		NULL	NULL	NULL
ej1.0.ekkrio	ej		NULL	Eh!	
ej1.0.ekkrio	eh		NULL	Eh!	
ejakul.0i	ejakuli		NULL	ejakulieren	
ejakul.0i.ina	ejakuli	2	NULL	ejakulieren	
ejakul.0i.vira	ejakuli	1	NULL	ejakulieren	
ejakul.0o	ejakulo		NULL	Ejakulation	
ejakul.0o.ago	ejakulo		NULL	Ejakulation	
ejektiv.0o	ejektivo		NULL	NULL	NULL
ejektiv.0o	ejektiva konsonanto		NULL	NULL	NULL
ejektiv.0o.FON	ejektivo		NULL	NULL	NULL
ejektiv.0o.FON	ejektiva konsonanto		NULL	NULL	NULL
ejfel.0o	Ejfelo		NULL	NULL	NULL
ejfel.0o.GEOG	Ejfelo	2	NULL	Eifel	Eifel (Gebirge)
ejfel.0o.PERS	Ejfelo	1	NULL	Eiffel, Gustave	
ejfel.0turo	Ejfelturo		NULL	Eiffelturm	
ejfel.0turo	Ejfela turo		NULL	Eiffelturm	
ejnsxtejn.0o	Ejnŝtejno		NULL	NULL	NULL
ejnsxtejn.0o	Ejnstejno		NULL	NULL	NULL
ejnsxtejn.0o.PERS	Ejnŝtejno		NULL	Einstein	Einstein (Albert)
ejnsxtejn.0o.PERS	Ejnstejno		NULL	Einstein	Einstein (Albert)
ek.0	ek		ekz_21	los	
ek.0	ek		ekz_21	los geht's	
ek.0	ek		ekz_21	auf	
ek.0	ek		ekz_21	auf geht's	
ek.0.SON	ek		ekz_21	los	
ek.0.SON	ek		ekz_21	los geht's	
ek.0.SON	ek		ekz_21	auf	
ek.0.SON	ek		ekz_21	auf geht's	
ek.0_	ek-		uv_E	los-	
ek.0_	ek-		uv_E	er-	
ek.0_	ek-		uv_E	an-	
ek.0_.komenca	ek-	1	uv_E	los-	
ek.0_.komenca	ek-	1	uv_E	er-	
ek.0_.komenca	ek-	1	uv_E	an-	
ek.0_.momenta	ek-	2	uv_E	los-	
ek.0_.momenta	ek-	2	uv_E	er-	
ek.0_.momenta	ek-	2	uv_E	an-	
ek.0ede	eke de		NULL	von ... an	
ek.0ede	eke de		NULL	direkt nach	
ek.0ede	eke de		NULL	ab	
ek.0ede.KOMUNE	eke de		NULL	von ... an	
ek.0ede.KOMUNE	eke de		NULL	direkt nach	
ek.0ede.KOMUNE	eke de		NULL	ab	
ek.0i	eki		NULL	beginnen (mit)	beginnen (mit) [+Dat]
ek.0i	eki		NULL	anfangen	
ek.0i	eki		NULL	loslegen	
ek.0i	eki		NULL	starten	
ek.0i.KOMUNE	eki		NULL	beginnen (mit)	beginnen (mit) [+Dat]
ek.0i.KOMUNE	eki		NULL	anfangen	
ek.0i.KOMUNE	eki		NULL	loslegen	
ek.0i.KOMUNE	eki		NULL	starten	
ek.0igi	ekigi		NULL	beginnen	beginnen [+Akk]
ek.0igi	ekigi		NULL	anstoßen	
ek.0igi	ekigi		NULL	starten	starten [+Akk]
ek.0igi.KOMUNE	ekigi		NULL	beginnen	beginnen [+Akk]
ek.0igi.KOMUNE	ekigi		NULL	anstoßen	
ek.0igi.KOMUNE	ekigi		NULL	starten	starten [+Akk]
ekart.0o	ekarto		NULL	Abweichung	
ekart.0o	ekarto		NULL	Abweichung	
ekart.0o.MAT	ekarto	1	NULL	Approximationsfehler	
ekart.0o.MAT	ekarto	1	NULL	Annäherungsfehler	
ekart.0o.MAT	ekarto	1	NULL	Abweichung	
ekart.0o.MAT	ekarto	1	NULL	Abweichung	
ekarte.0o	ekarteo		NULL	Écarté	
ekarte.0o.SPO	ekarteo		NULL	Écarté	
ekbali.0o	ekbalio		NULL	Spritzgurke	
eki.0o	ekio		NULL	Natterkopf	
ekinokok.0o	ekinokoko		NULL	Fuchsbandwurm	
ekinokok.0o	eĥinokoko		NULL	Fuchsbandwurm	
ekinokok.0o	ekinokoko		NULL	Hundebandwurm	
ekinokok.0o	eĥinokoko		NULL	Hundebandwurm	
ekinokok.0o.ZOO	ekinokoko		NULL	Fuchsbandwurm	
ekinokok.0o.ZOO	eĥinokoko		NULL	Fuchsbandwurm	
ekinokok.0o.ZOO	ekinokoko		NULL	Hundebandwurm	
ekinokok.0o.ZOO	eĥinokoko		NULL	Hundebandwurm	
ekip.0ajxo	ekipaĵo		NULL	Ausrüstung	
ekip.0ajxo	ekipo		NULL	Ausrüstung	
ekip.0ajxo	ekipaĵo		NULL	Ausstattung	
ekip.0ajxo	ekipo		NULL	Ausstattung	
ekip.0ajxo.KOMUNE	ekipaĵo		NULL	Ausrüstung	
ekip.0ajxo.KOMUNE	ekipo		NULL	Ausrüstung	
ekip.0ajxo.KOMUNE	ekipaĵo		NULL	Ausstattung	
ekip.0ajxo.KOMUNE	ekipo		NULL	Ausstattung	
ekip.0i	ekipi		oa_2	ausrüsten	
ekip.0i	ekipi		oa_2	ausstatten	
ekip.0i.KOMUNE	ekipi		oa_2	ausrüsten	
ekip.0i.KOMUNE	ekipi		oa_2	ausstatten	
ekip.0isto	ekipisto		NULL	Ausrüster	
ekip.0isto	ekipisto		NULL	Ausstatter	
ekip.0isto.SHI	ekipisto		NULL	Ausrüster	
ekip.0isto.SHI	ekipisto		NULL	Ausstatter	
eklamp.0o	eklampsio		NULL	Eklampsie	
eklekt.0a	eklektika		NULL	NULL	NULL
eklekt.0a.KOMUNE	eklektika		NULL	NULL	NULL
eklekt.0ismo	eklektikismo		NULL	Eklektizismus	
eklekt.0ismo.FIL	eklektikismo		NULL	Eklektizismus	
eklezi.0a	eklezia		NULL	kirchlich	
eklezi.0a.rilata	eklezia		NULL	kirchlich	
eklezi.0ano	ekleziano		NULL	NULL	NULL
eklezi.0ano.REL	ekleziano		NULL	Gemeindemitglied	
eklezi.0o	eklezio		NULL	Kirche	
eklezi.0o.KRI	eklezio	2	NULL	Kirche	
eklezi.0o.POL	eklezio	1	NULL	Kirche	
eklezi.0o.klerikaro	eklezio	3	NULL	Kirche	
eklezi.0ulo	ekleziulo		NULL	NULL	NULL
eklezi.0ulo.REL	ekleziulo		NULL	Kleriker	
eklezi.0ulo.REL	ekleziulo		NULL	kirchlicher Würdenträger	
ekleziologi.0o	ekleziologio		NULL	NULL	NULL
ekleziologi.0o.KOMUNE	ekleziologio		NULL	NULL	NULL
eklips.0a	eklipsa		NULL	NULL	NULL
eklips.0i	eklipsi		NULL	NULL	NULL
eklips.0i.FIG	eklipsi	2	NULL	Schatten	in den Schatten stellen
eklips.0i.sxirmi	eklipsi	1	NULL	verfinstern	
eklips.0o	eklipso		NULL	Finsternis	
eklips.0o	eklipso		NULL	Verfinsterung	
eklips.0o	eklipso		NULL	Verdunkelung	
eklips.0o	eklipso		NULL	Verdeckung	
eklipt.0o	ekliptiko		NULL	Ekliptik	
eklog.0o	eklogo		oa_2	Ekloge	
eklog.0o.POE	eklogo		oa_2	Ekloge	
ekolog.0o	ekologo		NULL	Ökologe	
ekolog.0o.EKOL	ekologo		NULL	Ökologe	
ekologi.0a	ekologia		NULL	NULL	NULL
ekologi.0a.POL	ekologia	2	NULL	ökologisch abbaubar	
ekologi.0a.POL	ekologia	2	NULL	ökologisch unbedenklich	
ekologi.0a.SCI	ekologia	1	NULL	ökologisch	
ekologi.0ismo	ekologiismo		NULL	ökologische Bewegung	
ekologi.0ismo	ekologiismo		NULL	Ökologiebewegung	
ekologi.0isto	ekologiisto		NULL	NULL	NULL
ekologi.0isto.EKOL	ekologiisto	1	NULL	Ökologe	
ekologi.0isto.POL	ekologiisto	2	NULL	NULL	NULL
ekologi.0o	ekologio		oa_9	NULL	NULL
ekologi.0o.POL	ekologio	3	oa_9	ökologische Bewegung	
ekologi.0o.POL	ekologio	3	oa_9	Ökologiebewegung	
ekologi.0o.SCI	ekologio	1	oa_9	Ökologie	
ekologi.0o.naturprotektado	ekologio	2	oa_9	NULL	NULL
ekonom.0o	ekonomo		NULL	Wirtschafter	
ekonom.0o	ekonomo		NULL	Verwalter	
ekonom.0o	ekonomo		NULL	Gutsverwalter	
ekonom.0o	ekonomo		NULL	Intendant	
ekonom1.0a	ekonomia		NULL	wirtschaftlich	
ekonom1.0a	ekonomia		NULL	ökonomisch	
ekonom1.0isto	ekonomiisto		NULL	Wirtschaftswissenschaflter	
ekonom1.0isto	ekonomiisto		NULL	Ökonom	
ekonom1.0o	ekonomio		NULL	NULL	NULL
ekonom1.0o.SCI	ekonomio	2	NULL	Wirtschaftswissenschaft	
ekonom1.0o.mastrumado	ekonomio	3	NULL	Wirtschaften	
ekonom1.0o.mastrumado	ekonomio	3	NULL	Wirtschaft	
ekonom1.0o.mastrumado	ekonomio	3	NULL	Wirtschaftlichkeit	
ekonom1.0o.mastrumado	ekonomio	3	NULL	Haushalt	
ekonom1.0o.mastrumado	ekonomio	3	NULL	Ökonomie	
ekonom1.0o.situacio	ekonomio	1	NULL	Wirtschaft	
ekonom1.0o.situacio	ekonomio	1	NULL	Ökonomie	
ekonom1.0o.sxparado	ekonomio	4	NULL	Wirtschaftlichkeit	
ekonom1.0o.sxparado	ekonomio	4	NULL	Ökonomie	
ekonom1.0o.sxparado	ekonomio	4	NULL	Sparsamkeit	
ekonom1.O0ajKE	Organizaĵo por Ekonomiaj Kunlaboro kaj Evoluigo		NULL	Organisation für Wirtschaftliche Zusammenarbeit	
ekonom1.O0ajKE	Organizaĵo por Ekonomiaj Kunlaboro kaj Evoluigo		NULL	OECD	
ekonom1.O0ajKE.EKON	Organizaĵo por Ekonomiaj Kunlaboro kaj Evoluigo		NULL	Organisation für Wirtschaftliche Zusammenarbeit	
ekonom1.O0ajKE.EKON	Organizaĵo por Ekonomiaj Kunlaboro kaj Evoluigo		NULL	OECD	
ekonom1.merkat0o	merkatekonomio		NULL	Marktwirtschaft	
ekonom1.merkat0o.EKON	merkatekonomio		NULL	Marktwirtschaft	
ekonom1.plan0o	planekonomio		NULL	Planwirtschaft	
ekonom1.plan0o.EKON	planekonomio		NULL	Planwirtschaft	
ekonom2.0a	ekonomika		NULL	NULL	NULL
ekonom2.0a.SCI	ekonomika		NULL	NULL	NULL
ekonom2.0isto	ekonomikisto		NULL	Wirtschaftswissenschaftler	
ekonom2.0isto.SCI	ekonomikisto		NULL	Wirtschaftswissenschaftler	
ekonom2.0o	ekonomiko		NULL	Wirtschaftswissenschaft	
ekonom2.0o.SCI	ekonomiko		NULL	Wirtschaftswissenschaft	
ekosistem.0o	ekosistemo		NULL	Ökosystem	
ekosistem.0o.EKOL	ekosistemo		NULL	Ökosystem	
ekran.0bloko	ekranbloko		NULL	Monitor	
ekran.0bloko	ekranbloko		NULL	Anzeigeeinheit	Anzeigeeinheit [ark]
ekran.0bloko.KOMP	ekranbloko		NULL	Monitor	
ekran.0bloko.KOMP	ekranbloko		NULL	Anzeigeeinheit	Anzeigeeinheit [ark]
ekran.0ego	ekranego		NULL	NULL	NULL
ekran.0ego.MEBL	ekranego	2	NULL	NULL	NULL
ekran.0ego.strata	ekranego	1	NULL	Leinwand	
ekran.0ego.strata	ekranego	1	NULL	Großbildschirm	
ekran.0i	ekrani		NULL	abschirmen	
ekran.0i	ekrani		NULL	schirmen	
ekran.0i.KOMUNE	ekrani		NULL	abschirmen	
ekran.0i.KOMUNE	ekrani		NULL	schirmen	
ekran.0kopio	ekrankopio		NULL	Bildschirmfoto	
ekran.0kopio.KOMP	ekrankopio		NULL	Bildschirmfoto	
ekran.0o	ekrano		oa_8	NULL	NULL
ekran.0o.sxirmilo	ekrano	2	oa_8	Schirm	(Schutz-)Schirm
ekran.0o.vidiga	ekrano	1	oa_8	Bildschirm	
ekran.0o.vidiga	ekrano	1	oa_8	Leinwand	
ekran.0o.vidiga	ekrano	1	oa_8	Projektionsfläche	
ekran.katodradia0o	katodradia ekrano		NULL	Kathodenstrahlbildschirm	
ekran.katodradia0o.FOT	katodradia ekrano		NULL	Kathodenstrahlbildschirm	
ekran.likvakristala0o	likvakristala ekrano		NULL	LCD	
ekran.likvakristala0o	LK-ekrano		NULL	LCD	
ekran.likvakristala0o	likvakristala ekrano		NULL	Flüssigkristallanzeige	
ekran.likvakristala0o	LK-ekrano		NULL	Flüssigkristallanzeige	
ekran.likvakristala0o.FOT	likvakristala ekrano		NULL	LCD	
ekran.likvakristala0o.FOT	LK-ekrano		NULL	LCD	
ekran.likvakristala0o.FOT	likvakristala ekrano		NULL	Flüssigkristallanzeige	
ekran.likvakristala0o.FOT	LK-ekrano		NULL	Flüssigkristallanzeige	
ekran.plasm0o	plasmekrano		NULL	Plasmabildschirm	
ekran.plasm0o	plasmoekrano		NULL	Plasmabildschirm	
ekran.plasm0o	plasma ekrano		NULL	Plasmabildschirm	
ekran.plasm0o.FOT	plasmekrano		NULL	Plasmabildschirm	
ekran.plasm0o.FOT	plasmoekrano		NULL	Plasmabildschirm	
ekran.plasm0o.FOT	plasma ekrano		NULL	Plasmabildschirm	
ekran.tusx0o	tuŝekrano		NULL	Touchscreen	
ekran.tusx0o.KOMP	tuŝekrano		NULL	Touchscreen	
eks.0	eks-		NULL	Ex-	
eks.0	eks-		NULL	a.D.	
eks.0.KOMUNE	eks-		NULL	Ex-	
eks.0.KOMUNE	eks-		NULL	a.D.	
eks.0a	eksa		NULL	ehemalig	
eks.0a	eksa		NULL	früher	
eks.0a.KOMUNE	eksa		NULL	ehemalig	
eks.0a.KOMUNE	eksa		NULL	früher	
eks.0igi	eksigi		NULL	entlassen	
eks.0igi	eksigi		NULL	beseitigen	
eks.0igi.POL	eksigi	2	NULL	entlassen	
eks.0igi.POL	eksigi	2	NULL	beseitigen	
eks.0igi.ion	eksigi	3	NULL	entlassen	
eks.0igi.ion	eksigi	3	NULL	beseitigen	
eks.0igi.iun	eksigi	1	NULL	entlassen	
eks.0igi.iun	eksigi	1	NULL	beseitigen	
eks.0igo	eksigo		NULL	NULL	NULL
eks.0igo.KOMUNE	eksigo	1	NULL	Entlassung	
eks.0igo.KOMUNE	eksigo	1	NULL	Kündigung	
eks.0igo.POL	eksigo	2	NULL	NULL	NULL
eks.0igxi	eksiĝi		NULL	weggehen	
eks.0igxi	eksiĝi		NULL	abdanken	
eks.0igxi.KOMUNE	eksiĝi		NULL	weggehen	
eks.0igxi.KOMUNE	eksiĝi		NULL	abdanken	
eks.0igxo	eksiĝo		NULL	NULL	NULL
eks.0igxo.KOMUNE	eksiĝo		NULL	Ausscheiden	
eks.0igxo.KOMUNE	eksiĝo		NULL	Entlassung	
eks.for0igi	foreksigi		NULL	entlassen	
eks.for0igi	foreksigi		NULL	kündigen	
eks.for0igi.KOMUNE	foreksigi		NULL	entlassen	
eks.for0igi.KOMUNE	foreksigi		NULL	kündigen	
eksa.0	eksa-		NULL	Exa-	
eksa.0.MEZ	eksa-		NULL	Exa-	
ekscel.0o	ekscelenco		NULL	Exzellenz	
ekscen.0a	ekscentrika		NULL	exzentrisch	
ekscen.0a	ekscentrika		NULL	unwuchtig	
ekscen.0o	ekscentriko		NULL	Exzenter	
ekscen.0o	ekscentriko		NULL	Unwucht	
ekscentr.0a	ekscentra		NULL	NULL	NULL
ekscentr.0a.KOMUNE	ekscentra		NULL	NULL	NULL
ekscep.0o	ekscepcio		NULL	Vorbehalt	
ekscep.0o	ekscepcio		NULL	Einwand	
ekscep.0o	ekscepcio		NULL	Einrede	
ekscep.0o	ekscepcio		NULL	Einspruch wegen Formfehler	
ekscep.0o.JUR	ekscepcio		NULL	Vorbehalt	
ekscep.0o.JUR	ekscepcio		NULL	Einwand	
ekscep.0o.JUR	ekscepcio		NULL	Einrede	
ekscep.0o.JUR	ekscepcio		NULL	Einspruch wegen Formfehler	
eksces.0a	ekscesa		NULL	exzessiv	
eksces.0a	ekscesa		NULL	maßlos	
eksces.0a	ekscesa		NULL	übermäßig	
eksces.0a	ekscesa		NULL	ausufernd	
eksces.0o	eksceso		oa_2	NULL	NULL
eksces.0o.troajxo	eksceso	1	oa_2	Exzess	
eksces.0o.troajxo	eksceso	1	oa_2	Maßlosigkeit	
eksces.0o.troo	eksceso	2	oa_2	Exzess	
eksces.0o.troo	eksceso	2	oa_2	Übermaß	
ekscit.0i	eksciti		ekz_41	anregen	
ekscit.0i	eksciti		ekz_41	erregen	
ekscit.0i.FIG	eksciti	2	ekz_41	entfachen	
ekscit.0i.FIG	eksciti	2	ekz_41	anregen	
ekscit.0i.FIG	eksciti	2	ekz_41	erregen	
ekscit.0i.KOMUNE	eksciti	1	ekz_41	anregen	
ekscit.0i.KOMUNE	eksciti	1	ekz_41	erregen	
ekscit.0igxema	ekscitiĝema		NULL	NULL	NULL
ekscit.0igxema.PSI	ekscitiĝema		NULL	NULL	NULL
ekscit.0igxi	ekscitiĝi		NULL	erregen	sich erregen
ekscit.0igxi.PSI	ekscitiĝi		NULL	erregen	sich erregen
ekscit.0igxo	ekscitiĝo		NULL	NULL	NULL
ekscit.0igxo.PSI	ekscitiĝo		NULL	NULL	NULL
ekscit.0o	ekscito		NULL	Aufregung	
ekscit.0o	eksciteco		NULL	Aufregung	
ekscit.0o	ekscito		NULL	Erregtheit	
ekscit.0o	eksciteco		NULL	Erregtheit	
ekscit.0o.stato	ekscito		NULL	Aufregung	
ekscit.0o.stato	eksciteco		NULL	Aufregung	
ekscit.0o.stato	ekscito		NULL	Erregtheit	
ekscit.0o.stato	eksciteco		NULL	Erregtheit	
ekscit1.0o	ekscitatoro		NULL	Erregermaschine	
eksklamaci.0i	eksklamacii		NULL	ausrufen	
eksklamaci.0i	eksklami		NULL	ausrufen	
eksklamaci.0o	eksklamacio		NULL	Ausruf	
eksklamaci.0o	eksklamo		NULL	Ausruf	
eksklamaci.0o.BELE	eksklamacio		NULL	Ausruf	
eksklamaci.0o.BELE	eksklamo		NULL	Ausruf	
eksklu.0a	ekskluziva		NULL	NULL	NULL
eksklu.0a.eksterlasanta	ekskluziva	2	NULL	ausschließlich	
eksklu.0a.esceptanta	ekskluziva	1	NULL	exklusiv	
eksklu.0e	ekskluzive		oa_2	NULL	NULL
eksklu.0e.eksterlasante	ekskluzive	2	oa_2	ausschließlich	
eksklu.0e.esceptante	ekskluzive	1	oa_2	exklusiv	
eksklu.0i	ekskluzivi		NULL	ausschließen	
eksklu.0i	ekskluzivi		NULL	ausnehmen	
eksklu.0i.eksterlasi	ekskluzivi		NULL	ausschließen	
eksklu.0i.eksterlasi	ekskluzivi		NULL	ausnehmen	
eksklud.0i	ekskludi		NULL	ausschließen	
eksklud.0i	eskludi		NULL	ausschließen	
eksklud.0i	ekskludi		NULL	ausnehmen	
eksklud.0i	eskludi		NULL	ausnehmen	
eksklud.0i.ekskluzivi	ekskludi		NULL	ausschließen	
eksklud.0i.ekskluzivi	eskludi		NULL	ausschließen	
eksklud.0i.ekskluzivi	ekskludi		NULL	ausnehmen	
eksklud.0i.ekskluzivi	eskludi		NULL	ausnehmen	
eksklud.0o	ekskludo		NULL	Ausschluss	
eksklud.0o	ekskludo		NULL	Ausnahme	
eksklud.0o.ago	ekskludo		NULL	Ausschluss	
eksklud.0o.ago	ekskludo		NULL	Ausnahme	
